Year,Natural Gas Production,WTI Average Price,Gas Delta,Price Delta
1991,2099.47124,21.51166667,42.69285,-3.005833333
1992,2099.24395,20.555,-0.22729,-0.956666667
1993,2147.317442,18.455,48.073492,-2.1
1994,2165.322875,17.18333333,18.005433,-1.271666667
1995,2197.034652,18.43166667,31.711777,1.248333333
1996,2287.829683,22.13166667,90.795031,3.7
1997,2290.520547,20.585,2.690864,-1.546666667
1998,2339.072007,14.41583333,48.55146,-6.169166667
1999,2412.34575,19.16583333,73.273743,4.75
2000,2496.628703,30.315,84.282953,11.14916667
2001,2540.396277,25.86916667,43.767574,-4.445833333
2002,2602.942153,26.11583333,62.545876,0.246666667
2003,2698.16702,31.13326714,95.224867,5.017433802
2004,2782.327113,41.42920501,84.160093,10.29593787
2005,2861.099801,56.45475855,78.772688,15.02555354
2006,2953.703117,66.03584361,92.603316,9.581085059
2007,3029.621287,72.34710764,75.91817,6.311264038
2008,3150.177068,99.61243245,120.555781,27.2653248
2009,3055.322044,61.70244605,-94.855024,-37.90998639
2010,3274.744083,79.40515617,219.422039,17.70271012
2011,3370.006358,95.04642979,95.262275,15.64127362
2012,3429.112022,94.14316406,59.105664,-0.903265732
2013,3488.977291,97.93445579,59.865269,3.791291729
2014,3536.958951,93.13460414,47.98166,-4.799851653
2015,3570.870521,48.74765171,33.91157,-44.38695243
2016,3625.388893,43.2262511,54.518372,-5.521400613
2017,3761.620475,50.92418672,136.231582,7.697935622
2018,3973.176592,64.78534093,211.556117,13.86115421
2019,4115.304437,56.99465429,142.127845,-7.790686641
2020,4013.926978,39.41344524,-101.377459,-17.58120905
