Date,Inventory Change,Spread Change
2006-01-01,49.29,3.03
2006-04-01,39.48,-0.16
2006-07-01,135.31,5.4
2006-10-01,80.31,2.93
2007-01-01,-2.94,0.89
2007-04-01,-3.7,-0.54
2007-07-01,-129.83,-11.99
2007-10-01,-113.19,-11.4
2008-01-01,-34.77,-8.84
2008-04-01,-67.35,-0.85
2008-07-01,-2.9,8.56
2008-10-01,112.01,20.35
2009-01-01,169.19,15.65
2009-04-01,152.23,4.38
2009-07-01,120.7,2.24
2009-10-01,-37.73,-9.83
2010-01-01,-67.73,-8.79
2010-04-01,-3.26,-1.25
2010-07-01,-34,0.89
2010-10-01,14.26,-2.03
2011-01-01,-36.13,-1.32
2011-04-01,-78.3,0.75
2011-07-01,-84.54,-3.15
2011-10-01,-80.18,-4.09
2012-01-01,3.21,1.1
2012-04-01,-4.4,-1
2012-07-01,57.01,-0.99
2012-10-01,55.63,2.41
2013-01-01,2.57,-5.12
2013-04-01,-32.62,-10.05
2013-07-01,-39.55,-10.13
2013-10-01,-95.19,-7.85
2014-01-01,-73.93,-6.3
2014-04-01,1.97,-2.05
2014-07-01,35.69,4.7
2014-10-01,144.65,13.18
2015-01-01,208.81,18.82
2015-04-01,225.6,10.87
2015-07-01,230.51,8.9
2015-10-01,282.73,0.47
2016-01-01,251.55,-3.57
2016-04-01,203.66,1.46
2016-07-01,136.72,-0.96
2016-10-01,22.42,-3.9
2017-01-01,7.71,-4.29
2017-04-01,-48.15,-1.81
2017-07-01,-109.65,-3.96
2017-10-01,-145.76,-5.94
2018-01-01,-227.71,-6.34
2018-04-01,-214.55,-10.73
2018-07-01,-108.17,-2.78
2018-10-01,10.91,5.76
2019-01-01,54.56,4.06
2019-04-01,115.94,6.08
2019-07-01,72.13,-0.51
2019-10-01,16.52,-8.12
2020-01-01,112.08,15.86
2020-04-01,289.37,3.57
2020-07-01,244.21,6.01
2020-10-01,151.61,4
2021-01-01,-63.31,-18.89
2021-04-01,-343.24,-8.55
2021-07-01,-426.58,-9.02
2021-10-01,-394.9,-4.9
2022-01-01,-293.59,-10.38
