Month,WTI Price,Saudi D,Iraq D,Iran D,UAE D,Kuwait D,Big5 D,Total D,WTI Price D
2021-10-01,71.46045455,-0.1,-0.05,0,-0.02,-0.035,-0.205,0.02134,-9.86240259
2021-09-01,67.72727273,-0.15,-0.075,0,-0.04,-0.03,-0.295,0.016341,-3.73318182
2021-08-01,72.58181818,-0.1,-0.05,0,-0.02,-0.02,-0.19,0.02134,4.85454545
2021-07-01,71.37772727,-0.1,-0.075,0.05,-0.05,-0.03,-0.205,0.02134,-1.20409091
2021-06-01,65.2347619,-0.503,-0.05,0,-0.03,-0.037,-0.62,0.006341,-6.14296537
2021-05-01,61.69545455,-0.465,0.05,-0.05,-0.05,-0.023,-0.538,-0.00866,-3.53930735
2021-04-01,62.35,-0.332,0,0,-0.03,-0.03,-0.392,0.00134,0.65454545
2021-03-01,59.081,0,0,-0.15,0,0,-0.15,-0.11266,-3.269
2021-02-01,51.94,0.05,-0.05,-0.1,0,0,-0.1,0.021341,-7.141
2021-01-01,47.09391304,0.9,-0.09,-0.15,0,0,0.66,0.001395,-4.84608696
2020-12-01,41.51619048,-0.09,0,-0.05,-0.03,-0.03,-0.2,-0.174913,-5.57772256
2020-11-01,39.52954545,0,-0.04,-0.05,-0.07,0,-0.16,-0.064856,-1.98664503
2020-10-01,39.60954545,0,0.03,-0.05,-0.09,-0.01,-0.12,-0.065056,0.08
2020-09-01,42.36428571,0,-0.14,0,0.08,0,-0.06,-0.974657,2.75474026
2020-08-01,40.75,-0.11,-0.02,0,0.2,0,0.07,0.815142,-1.61428571
2020-07-01,38.30227273,-0.5,0.01,0,-0.25,-0.13,-0.87,-0.034855,-2.44772727
2020-06-01,28.7947619,-0.7,0.05,0.05,-0.1,-0.07,-0.77,-0.622228,-9.50751083
2020-05-01,16.80727273,0.85,0.47,0.025,0.15,0.11,1.605,0.36,-11.98748917
2020-04-01,29.87727273,3.05,0.28,0,1.3,0.8,5.43,-0.755,13.07
2020-03-01,50.6015,-1.8,0,0.025,-0.3,-0.1,-2.175,0.04,20.72422727
2020-02-01,57.71478261,-0.05,0.15,0.05,-0.3,-0.19,-0.34,-0.115,7.11328261
2020-01-01,59.85772727,0.1,-0.1,-0.05,0,0,-0.05,-0.37,2.14294466
2019-12-01,57.11047619,-0.1,0,0,-0.05,0,-0.15,-0.27,-2.74725108
2019-11-01,53.97913043,0.15,0.1,0,0.1,-0.01,0.34,-0.4,-3.13134576
2019-10-01,56.85714286,-0.05,0.1,0.1,-0.05,0,0.1,0.015,2.87801243
2019-09-01,54.83909091,-1.35,-0.1,0,-0.05,0,-1.5,-0.705,-2.01805195
2019-08-01,57.50869565,1.35,0.1,0,0,0,1.45,-0.553,2.66960474
2019-07-01,54.677,-0.1,-0.05,0,-0.05,0,-0.2,-0.467,-2.83169565
2019-06-01,60.73347826,0.25,0,0.1,0.05,0.02,0.42,0.03,6.05647826
2019-05-01,63.87590909,-0.1,0,0.1,-0.05,0,-0.05,-0.15,3.14243083
2019-04-01,58.15380952,-0.05,0,0.2,0,0,0.15,0.44,-5.72209957
2019-03-01,54.986,0,-0.08,0.1,0,0,0.02,-0.06,-3.16780952
2019-02-01,51.3573913,0.25,0.16,0.05,0.05,0.03,0.54,-0.185,-3.6286087
2019-01-01,48.6352381,-0.05,0.07,0,-0.05,0,-0.03,-0.75,-2.7221532
2018-12-01,56.56772727,0.45,-0.05,-0.05,0.08,0.05,0.48,-0.345,7.93248917
2018-11-01,70.75130435,0.5,-0.03,0.1,-0.04,0,0.53,-0.035,14.18357708
2018-10-01,70.1855,-0.28,-0.04,0.7,-0.14,0,0.24,-0.965,-0.56580435
2018-09-01,67.98869565,-0.2,-0.03,0,-0.05,0,-0.28,-0.625,-2.19680435
2018-08-01,70.99136364,-0.1,-0.025,0.12,0,0,-0.005,1.96,3.00266799
2018-07-01,67.52285714,0.06,-0.071,0.202,-0.04,0,0.151,5.865,-3.4685065
2018-06-01,69.8926087,-0.06,-0.03,0.058,-0.03,-0.08,-0.142,-1.985,2.36975156
2018-05-01,66.32047619,-0.3,-0.084,0.025,-0.04,-0.01,-0.409,-0.24,-3.57213251
2018-04-01,62.86136364,-0.06,-0.05,0.02,0.02,0,-0.07,0.72,-3.45911255
2018-03-01,62.15,-0.01,0.04,-0.01,-0.01,0.01,0.02,0.235,-0.71136364
2018-02-01,63.55695652,0.05,-0.01,0.02,0.02,-0.01,0.07,0.099586,1.40695652
2018-01-01,57.96238095,0.06,-0.04,0.005,0.04,0,0.065,0.140414,-5.59457557
2017-12-01,56.71045455,-0.1,-0.05,-0.01,-0.01,-0.01,-0.18,-1.46,-1.2519264
2017-11-01,51.56454545,0.05,-0.06,0.01,-0.02,0.01,-0.01,1.56,-5.1459091
2017-10-01,49.70619048,0.05,0.07,0.01,0.03,0.03,0.19,-0.24,-1.85835497
2017-09-01,48.03173913,0.03,0.15,-0.01,0.01,-0.01,0.17,0.42,-1.67445135
2017-08-01,46.67380952,-0.05,-0.04,-0.01,0,-0.02,-0.12,-0.09,-1.35792961
2017-07-01,45.16772727,0.06,-0.025,0,0,0,0.035,0.32,-1.50608225
2017-06-01,48.55956522,0.05,-0.01,-0.01,0,0.01,0.04,-0.06,3.39183795
2017-05-01,51.168,-0.2,-0.015,-0.01,-0.02,-0.01,-0.255,0.496,2.60843478
2017-04-01,49.58478261,-0.07,-0.05,0,-0.02,0,-0.14,0.065,-1.58321739
2017-03-01,53.4015,-0.03,0.005,0,0.02,0,-0.005,0.66,3.81671739
2017-02-01,52.55954545,0.05,0.015,-0.01,0.02,0.01,0.085,0.78,-0.84195455
2017-01-01,52.01363636,-0.02,0.12,0,0.02,0.06,0.18,0.245,-0.54590909
2016-12-01,45.62318182,0.52,0.12,-0.02,0.16,0.14,0.92,-0.175,-6.39045454
2016-11-01,49.8852381,0.1,-0.04,-0.06,0,0,0,-0.136,4.26205628
2016-10-01,45.16727273,-0.05,-0.08,-0.02,-0.03,-0.01,-0.19,-0.244,-4.71796537
2016-09-01,44.74913043,0.01,-0.085,-0.01,0.02,0,-0.065,-0.057,-0.4181423
2016-08-01,44.89190476,0.04,-0.02,-0.02,-0.03,0,-0.03,-0.001,0.14277433
2016-07-01,48.74863636,0.03,-0.045,-0.02,-0.03,-0.01,-0.075,0.115,3.8567316
2016-06-01,46.84590909,-0.13,-0.01,-0.02,-0.02,-0.04,-0.22,0.066,-1.90272727
2016-05-01,40.96285714,-0.2,-0.05,-0.01,-0.03,0,-0.29,0.177,-5.88305195
2016-04-01,37.77391304,-0.1,0.12,-0.03,-0.18,-0.21,-0.4,0.17,-3.1889441
2016-03-01,30.34857143,0,-0.25,-0.09,-0.01,0.23,-0.12,-0.279,-7.42534161
2016-02-01,31.7047619,0,0,-0.3,-0.025,-0.02,-0.345,0.154,1.35619047
2016-01-01,37.24130435,0,0.25,-0.15,0.22,0.04,0.36,0.239,5.53654245
2015-12-01,42.65238095,-0.1,-0.05,-0.25,-0.045,-0.05,-0.495,0.195,5.4110766
2015-11-01,46.19636364,0,0,0,-0.02,-0.05,-0.07,-0.148,3.54398269
2015-10-01,45.48136364,0.1,-0.15,0,0.01,-0.05,-0.09,0.133,-0.715
2015-09-01,42.86333333,0.05,0.15,0,-0.01,0.05,0.24,-0.22,-2.61803031
2015-08-01,51.16173913,0,-0.2,0,0,0,-0.2,-0.431,8.2984058
2015-07-01,59.80454545,0.11,0.1,0,-0.01,-0.04,0.16,-0.503,8.64280632
2015-06-01,59.26238095,0.09,-0.05,0,0,-0.03,0.01,-0.081,-0.5421645
2015-05-01,54.20363636,-0.15,-0.35,0,-0.01,0,-0.51,0.377,-5.05874459
2015-04-01,47.78363636,-0.2,-0.15,0,-0.01,-0.01,-0.37,0.118,-6.42
2015-03-01,50.7175,0,-0.05,0,-0.03,-0.02,-0.1,0.939708,2.93386364
2015-02-01,47.60363636,-0.4,-0.4,0,-0.01,0,-0.81,0.141607,-3.11386364
2015-01-01,59.09956522,-0.1,0.15,0,-0.01,0,0.04,-0.391988,11.49592886
2014-12-01,75.7015,0,0.3,0,-0.03,-0.05,0.22,-0.263807,16.60193478
2014-11-01,84.4,0,-0.35,0,-0.04,0,-0.39,-0.051777,8.6985
2014-10-01,93.34909091,0.1,0.04,0,-0.03,0,0.11,0.126252,8.94909091
2014-09-01,96.38142857,-0.1,0.05,0,0.04,0,-0.01,-0.084532,3.03233766
2014-08-01,102.986087,0.1,-0.29,0,0.1,0,-0.09,-0.434112,6.60465843
2014-07-01,105.2419048,0.1,-0.03,0,-0.03,-0.05,-0.01,-0.025293,2.2558178
2014-06-01,102.0031818,-0.15,0.13,0,0,-0.05,-0.07,-0.106513,-3.238723
2014-05-01,102.1786364,0,0,0,-0.05,0.05,0,-0.094015,0.1754546
2014-04-01,100.5733333,0,-0.025,0,-0.2,-0.1,-0.325,0.424012,-1.6053031
2014-03-01,100.704,0,0.025,0,0.2,0,0.225,-0.385462,0.1306667
2014-02-01,94.99652174,0.2,0.1,0,-0.1,0.05,0.25,0.012369,-5.70747826
2014-01-01,97.90227273,0.05,-0.3,0,0,0,-0.25,-0.124878,2.90575099
2013-12-01,93.81238095,-0.1,-0.2,-0.1,0,0.05,-0.35,0.225072,-4.08989178
2013-11-01,100.5004348,0,0.05,-0.02,0,0,0.03,-0.12909,6.68805385
2013-10-01,106.3138095,0,0,0,0,0,0,0.213171,5.8133747
2013-09-01,106.5463636,0.3,-0.15,0,0,0,0.15,-0.20797,0.2325541
2013-08-01,104.5452174,0.1,0.45,0,0,0,0.55,-0.451225,-2.0011462
2013-07-01,95.7895,-0.2,-0.175,0,0,0,-0.375,-0.24986,-8.7557174
2013-06-01,94.71869565,-0.2,0,0,0,0,-0.2,-0.15363,-1.07080435
2013-05-01,92.01909091,-0.2,-0.025,0,0,0,-0.225,-0.832983,-2.69960474
2013-04-01,93.11809524,-0.2,0.1,0,0,0,-0.1,0.101622,1.09900433
2013-03-01,95.295,-0.3,-0.1,0,0,0,-0.4,0.391981,2.17690476
2013-02-01,94.6526087,0,0,0,0,0,0,-0.271662,-0.6423913
2013-01-01,88.19142857,0,0,0,0,0,0,0.551504,-6.46118013
2012-12-01,86.68954545,0.1,0.05,0,0,0,0.15,-0.284815,-1.50188312
2012-11-01,89.5173913,0.3,0.1,0.02,0,0,0.42,-0.255043,2.82784585
2012-10-01,94.606,0.26,-0.15,0,0,-0.04,0.07,-0.297819,5.0886087
2012-09-01,94.11043478,0,0.2,0.05,0,0,0.25,-0.251209,-0.49556522
2012-08-01,87.89045455,0.215,-0.1,0,0,0.015,0.13,-0.028504,-6.21998023
2012-07-01,82.35952381,0,-0.1,0.05,0,0,-0.05,-0.302459,-5.53093074
2012-06-01,94.50695652,0.005,-0.1,0.15,0,0.005,0.06,0.164161,12.14743271
2012-05-01,103.2842857,-0.29,-0.05,0.175,0,0.01,-0.155,0.496384,8.77732918
2012-04-01,106.1504545,0.2,0.04,0.075,0,0,0.315,-0.136421,2.8661688
2012-03-01,102.2628571,0.1,-0.24,0.15,0,0,0.01,-0.523042,-3.8875974
2012-02-01,100.1486364,0.01,-0.15,0.05,-0.1,0.01,-0.18,-0.187501,-2.1142207
2012-01-01,98.61227273,-0.2,0.1,0.05,0,0,-0.05,0.509175,-1.53636367
2011-12-01,97.06636364,0,0.05,0.1,0,-0.05,0.1,0.036132,-1.54590909
2011-11-01,86.40619048,0,0,0.05,0,0,0.05,0.814211,-10.66017316
2011-10-01,85.61681818,-0.3,0,0,0,0,-0.3,-0.063352,-0.7893723
2011-09-01,86.32130435,0.2,0,0.05,0,0,0.25,-0.117206,0.70448617
2011-08-01,97.19380952,0.2,-0.1,0,0,0,0.1,0.120042,10.87250517
2011-07-01,96.25409091,-0.1,0,0,0,-0.05,-0.15,0.035241,-0.93971861
2011-06-01,101.2513636,-0.2,-0.05,0.05,0,0,-0.2,-0.451682,4.99727269
2011-05-01,110.0428571,-0.7,0,0,0,0,-0.7,-0.163951,8.7914935
2011-04-01,102.916087,0,-0.05,0,0,0,-0.05,0.116493,-7.1267701
2011-03-01,89.366,0,0,0,-0.1,-0.1,-0.2,0.236436,-13.550087
2011-02-01,89.51,0.2,0,0,-0.1,-0.1,0,0.417104,0.144
2011-01-01,89.22347826,-0.42,0.1,0,0,0,-0.32,0.083846,-0.28652174
2010-12-01,84.19181818,-0.41,-0.1,0,-0.1,0,-0.61,0.458124,-5.03166008
2010-11-01,81.89952381,-0.05,-0.15,0,0,0,-0.2,0.20923,-2.29229437
2010-10-01,75.26,-0.05,0,0,0,0,-0.05,-0.181909,-6.63952381
2010-09-01,76.60181818,0.01,0,0,0,0,0.01,0.120482,1.34181818
2010-08-01,76.15909091,0.01,-0.05,0,0,0,-0.04,-0.088067,-0.44272727
2010-07-01,75.35363636,-0.01,0,0,0,0,-0.01,0.399163,-0.80545455
2010-06-01,73.74142857,0,0.1,0.1,0,-0.1,0.1,-0.243995,-1.61220779
2010-05-01,84.49545455,-0.07,-0.05,0,0,0,-0.12,-0.212733,10.75402598
2010-04-01,81.25043478,0.09,0,0,0,0,0.09,-0.291789,-3.24501977
2010-03-01,76.299,-0.05,0,0,0,0,-0.05,-0.207999,-4.95143478
2010-02-01,78.38619048,0.01,0.1,0,0,0,0.11,0.016712,2.08719048
2010-01-01,74.60304348,-0.05,0,0,0,0,-0.05,-0.85392,-3.783147
2009-12-01,77.95047619,0.09,-0.1,0,0,0.1,0.09,0.325022,3.34743271
2009-11-01,75.77227273,0.1,0,0,0,0,0.1,-0.066924,-2.17820346
2009-10-01,69.37863636,0,0.05,0,0,0,0.05,-0.083974,-6.39363637
2009-09-01,71.06,0,0.05,0,0,0,0.05,-0.287079,1.68136364
2009-08-01,64.23391304,0.1,0,0,0,0,0.1,-0.647057,-6.82608696
2009-07-01,69.62136364,0.1,0,0,0,0,0.1,-0.088547,5.3874506
2009-06-01,59.2152381,-0.2,-0.05,0,0,0,-0.25,-0.04639,-10.40612554
2009-05-01,49.91954545,-0.25,0,0,0,0,-0.25,1.19975,-9.29569265
2009-04-01,47.97545455,0,-0.05,0,0,0,-0.05,0.054796,-1.9440909
2009-03-01,39.0685,0,0,-0.05,0,0,-0.05,-0.800305,-8.90695455
2009-02-01,41.63090909,0,-0.05,0,0,0,-0.05,-0.185396,2.56240909
2009-01-01,40.64869565,0.05,-0.1,0.05,0,0,0,0.019233,-0.98221344
2008-12-01,57.151,0.4,0.15,0.1,0.15,0.15,0.95,0.023954,16.50230435
2008-11-01,76.61478261,0.45,0,0,0,0,0.45,0.030059,19.46378261
2008-10-01,104.4604545,0.45,-0.03,0,0.1,0.15,0.67,0.019502,27.84567189
2008-09-01,116.6404762,0,0,0,0.05,0,0.05,0.154052,12.1800217
2008-08-01,133.8956522,0.2,0.13,0,0,0,0.33,-0.15539,17.255176
2008-07-01,133.9271429,0.1,0.05,0,0,0,0.15,0.094821,0.0314907
2008-06-01,125.6554545,-0.25,-0.05,-0.1,0,0,-0.4,0.010892,-8.2716884
2008-05-01,112.6186364,-0.05,0,0,0,0,-0.05,0.047214,-13.0368181
2008-04-01,105.3447619,-0.3,-0.1,0,0,0,-0.4,0.00085,-7.2738745
2008-03-01,95.38952381,0.1,0,0,0,0,0.1,0.095896,-9.95523809
2008-02-01,93.0026087,0,0,0,0,0,0,0.018,-2.38691511
2008-01-01,91.75904762,0,-0.15,0,0,-0.05,-0.2,-0.036,-1.24356108
2007-12-01,94.90454545,-0.1,0.1,-0.1,-0.05,0,-0.15,-0.044,3.14549783
2007-11-01,85.90391304,-0.1,-0.05,0,-0.4,-0.03,-0.58,-0.015,-9.00063241
2007-10-01,79.613,-0.2,0.05,0,0.45,-0.02,0.28,-0.096,-6.29091304
2007-09-01,72.37826087,0,-0.1,0,0,0,-0.1,-0.244,-7.23473913
2007-08-01,74.01772727,-0.2,-0.3,0,-0.05,0,-0.55,-0.081,1.6394664
2007-07-01,67.49190476,0,0.15,0,-0.05,-0.055,0.045,-0.025,-6.52582251
2007-06-01,63.5073913,0,-0.05,0,0,-0.025,-0.075,-0.146,-3.98451346
2007-05-01,63.95285714,0,0.1,0,0,0,0.1,0.106,0.44546584
2007-04-01,60.60181818,0,0,0,0,0,0,0.153,-3.35103896
2007-03-01,59.257,0,-0.05,0,0,0,-0.05,0.967,-1.34481818
2007-02-01,54.77782609,0,-0.05,0,-0.04,0,-0.09,0.652,-4.47917391
2007-01-01,61.99238095,0.15,-0.25,0,0.04,0.03,-0.03,0.714,7.21455486
2006-12-01,59.06772727,0,0.25,0,0,0,0.25,-0.040194,-2.92465368
2006-11-01,58.85045455,0.05,0,0,0,0.05,0.1,0.296693,-0.21727272
2006-10-01,64.0747619,0,0.1,0.05,0.1,0.05,0.3,0.195863,5.22430735
2006-09-01,73.04173913,0.2,0.05,0,0,0,0.25,-0.361133,8.96697723
2006-08-01,74.35904762,0.3,0.05,0,0,0,0.35,-0.079863,1.31730849
2006-07-01,70.93181818,0,0,0,0,0,0,-0.358958,-3.42722944
