Month,WTI Price,Saudi D,Iraq D,Iran D,UAE D,Kuwait D,Big5 D,Total D,WTI Price D
2006-06-01,70.95217391,-0.2,-0.05,0,-0.1,0,-0.35,0.292043,0.02035573
2006-05-01,69.5315,0.1,-0.25,0,0,-0.025,-0.175,-0.210958,-1.42067391
2006-04-01,62.88956522,0.15,0,0.05,0,0,0.2,-0.083958,-6.64193478
2006-03-01,61.5285,0,0,0,0,0,0,0.023962,-1.36106522
2006-02-01,65.21045455,0.15,-0.1,0.05,0,0.025,0.125,-0.654917,3.68195455
2006-01-01,59.36045455,-0.1,-0.2,0.05,0,0.05,-0.2,0.150749,-5.85
2005-12-01,58.29909091,0.1,0.05,0,0,0,0.15,-0.186747,-1.06136364
2005-11-01,62.36380952,0,0.05,0.05,0,0,0.1,-0.631986,4.06471861
2005-10-01,65.63045455,0,0.1,0,0,0,0.1,0.016709,3.26664503
2005-09-01,64.95565217,0.1,0.25,0,0,0,0.35,-0.266,-0.67480238
2005-08-01,58.67,0,-0.15,0.05,-0.05,-0.1,-0.25,0.133,-6.28565217
2005-07-01,56.38909091,0,0.1,0,-0.05,0,0.05,0.174695,-2.28090909
2005-06-01,49.90636364,0,-0.1,0,-0.1,0,-0.2,-0.208,-6.48272727
2005-05-01,52.96285714,0,0,-0.1,0,0,-0.1,-0.079,3.0564935
2005-04-01,54.04304348,0,0,0,0.2,0,0.2,-0.069,1.08018634
2005-03-01,47.982,-0.1,0,0,-0.05,0,-0.15,0.321,-6.06104348
2005-02-01,46.89428571,0,0,0,-0.05,0,-0.05,0.073,-1.08771429
2005-01-01,43.27347826,0,0,0,0,-0.05,-0.05,0.364,-3.62080745
2004-12-01,48.52045455,0,0,0,0.1,-0.05,0.05,0.23,5.24697629
2004-11-01,53.24619048,0,-0.2,0,0,0,-0.2,0.341,4.72573593
2004-10-01,45.84227273,0,0.5,0,0,0,0.5,-0.102,-7.40391775
2004-09-01,44.92363636,0,0.1,0,0,0,0.1,-0.32,-0.91863637
2004-08-01,40.71136364,0,-0.5,0,0,0,-0.5,-0.243,-4.21227272
2004-07-01,38.05,0,0.2,0,-0.07,0,0.13,0.322,-2.66136364
2004-06-01,40.26571429,0,-0.3,0,-0.02,0,-0.32,-0.003,2.21571429
2004-05-01,36.74045455,-1,0.2,0,-0.23,0,-1.03,0.15,-3.52525974
2004-04-01,36.73130435,-0.1,0.4,0,-0.06,-0.05,0.19,-0.0388,-0.0091502
2004-03-01,34.7215,0,-0.1,0,0.15,0.005,0.055,0.305078,-2.00980435
2004-02-01,34.12409091,0.3,-0.2,0,0.05,-0.055,0.095,0.091166,-0.59740909
2004-01-01,32.17869565,0,0.1,0,-0.02,0,0.08,0.045841,-1.94539526
2003-12-01,31.024,-0.111673627,-0.154952447,-0.037797087,0,-0.044180941,-0.3486041,0.347236,-1.15469565
2003-11-01,30.32173913,-0.158675776,-0.099746028,-0.099030844,-0.05,-0.09807909,-0.50553174,-0.328746,-0.70226087
2003-10-01,28.43318182,0.14875854,-0.099746029,-0.049515422,-0.02,0,-0.02050291,-0.029561,-1.88855731
2003-09-01,31.58380952,-0.09917236,-0.349111099,0,-0.03,-0.098079089,-0.57636255,-0.247273,3.1506277
2003-08-01,30.73434783,0.059503416,-0.349111099,0,0.04,0,-0.24960768,-0.120275,-0.84946169
2003-07-01,30.71,0,-0.478780936,0,0.01,0,-0.46878094,0.122912,-0.02434783
2003-06-01,28.20181818,0.089255124,-0.119695234,-0.029709253,0,0,-0.06014936,-0.114897,-2.50818182
2003-05-01,28.32818182,0.694206519,-0.159593646,0,0.05,0.181446315,0.76605919,-0.198389,0.12636364
2003-04-01,33.31571429,0.19834472,-0.239390468,0,0.05,0.112790953,0.1217452,-0.103095,4.98753247
2003-03-01,35.8525,-0.138841304,1.316647575,0.004951542,0,-0.098079089,1.08467873,-0.20123,2.53678571
2003-02-01,32.91521739,-0.585116924,1.112168216,-0.024757711,-0.2,-0.245197724,0.05709585,-0.204728,-2.93728261
2003-01-01,29.44,-0.298012941,0.064834918,-0.074273133,-0.05,-0.059337849,-0.416789,0.522,-3.47521739
2002-12-01,26.56,-0.449075387,-0.223523723,-0.039868092,-0.06,0.018216514,-0.75425069,-0.025,-2.88
2002-11-01,28.85,0.0505,0.07,-0.05,-0.04,-0.0295,0.001,-0.516,2.29
2002-10-01,29.67,-0.2,0.03,0,0.013,-0.01,-0.167,0.185271,0.82
2002-09-01,28.37,-0.02,-0.6,-0.05,-0.01,0,-0.68,-0.396,-1.3
2002-08-01,26.92,-0.15,-0.32,-0.045,-0.013,-0.02,-0.548,-1.142136,-1.45
2002-07-01,25.51,-0.03,0.33,-0.015,-0.01,0,0.275,0.194,-1.41
2002-06-01,27.04,-0.2,-0.31,-0.01,-0.02,-0.02,-0.56,0.05,1.53
2002-05-01,26.24,-0.05,0.34,-0.02,0,-0.01,0.26,0.102,-0.8
2002-04-01,24.38,0.005,-0.65,-0.02,0.01,-0.02,-0.675,0.081,-1.86
2002-03-01,20.72,-0.145,1.3,0.01,-0.015,-0.01,1.14,-0.29277201,-3.66
2002-02-01,19.69,-0.1,0.03,-0.02,-0.005,-0.047,-0.142,-0.66931281,-1.03
2002-01-01,19.31,0.09,-0.23,0.02,0.01,0.047,-0.063,0.02020328,-0.38
2001-12-01,19.59,0.3,-0.325295043,0.106,0.013030096,0.062637353,0.15637241,-0.61928615,0.28
2001-11-01,22.18,0.07,0.766371221,0.044,0,0,0.88037122,-0.33936329,2.59
2001-10-01,25.59,0,0.104147884,0,0,0.009858955,0.11400684,-0.49126653,3.41
2001-09-01,27.45,0.13,-0.233841475,0.12,0.029015148,0.019717911,0.06489158,-0.12120121,1.86
2001-08-01,26.44,0.27,0.198470495,0.13,0.074472214,0.064083211,0.73702592,0.71444611,-1.01
2001-07-01,27.56,0.18,-0.71724486,0.09,0.012573231,-0.014788434,-0.44946006,-0.2014003,1.12
2001-06-01,28.61,-0.2,-1.021828295,-0.09,0.019343433,0.009858956,-1.28262591,0.8192145,1.05
2001-05-01,27.37,-0.05,1.768548971,-0.1,0.016441917,-0.036478135,1.59851275,-0.62258099,-1.24
2001-04-01,27.24,-0.05,0.024563181,0.1,0.051260096,0.016760224,0.14258351,-1.30759554,-0.13
2001-03-01,29.57,0.35,-0.073689541,0.05,0.087045445,0.088730599,0.5020865,-0.41043336,2.33
2001-02-01,29.52,0.02,-0.648467956,-0.05,-0.038686864,0.029576866,-0.68757796,1.79871425,-0.05
2001-01-01,28.4,0.38,-0.451962515,0.15,0.058030297,0.069012688,0.20508047,-0.0725714,-1.12
2000-12-01,34.37,0.1,-0.349772067,-0.053549408,0.057474987,-0.008814737,-0.25466122,-0.76571046,5.97
2000-11-01,33.05,0.1,1.46,-0.074543616,-0.005,0.00488723,1.48534361,-0.80708495,-1.32
2000-10-01,33.89,-0.1,0.19,0.004969574,-0.005,-0.00488723,0.08508235,0.14739385,0.84
2000-09-01,31.31,0.175,-0.13,-0.07951319,-0.02,-0.039097836,-0.09361103,-0.5697722,-2.58
2000-08-01,29.97,-0.1525,0.12,-0.004969575,-0.01,0.002443615,-0.04502596,0.28154055,-1.34
2000-07-01,31.86,-0.4325,-0.47,0,-0.06,-0.002443615,-0.96494361,-0.84608496,1.89
2000-06-01,28.78,-0.14,0.04,-0.044726169,-0.04,-0.019548918,-0.20427509,1.20424715,-3.08
2000-05-01,25.78,-0.05,0.49,-0.019878298,0.1,-0.048872296,0.47124941,-0.2036255,-3
2000-04-01,29.92,-0.1,-0.4,-0.009939149,0,0,-0.50993915,-0.03335905,4.14
2000-03-01,29.21,-0.235,-0.44,0.059634893,-0.08,-0.058646754,-0.75401186,0.49429023,-0.71
2000-02-01,27.24,0,0.38,-0.208722125,-0.05,-0.024436148,0.09684172,0.89573261,-1.97
2000-01-01,26.02,-0.002,-0.38,-0.059634893,-0.005,-0.051804633,-0.49843952,0.09028783,-1.22
1999-12-01,25.06,-1.79E-06,-0.81,-0.009286726,-0.09048973,0.004233092,-0.90554516,0.04131398,-0.96
1999-11-01,22.94,0.002,0.8,0.049997666,-0.049988199,-0.016999841,0.78500963,0.80113759,-2.12
1999-10-01,23.52,-0.019999995,0.465,0.049997667,0.039990559,0.019999813,0.55498804,-0.50220937,0.58
1999-09-01,21.17,-0.109999975,0.185,-0.049997667,0,-0.039999625,-0.01499726,-1.22131752,-2.35
1999-08-01,19.89,-0.024999995,0,0.049997667,-0.00499882,-0.024999765,-0.00500092,1.49476521,-1.28
1999-07-01,17.72,-0.099999977,-0.05,-0.019999067,-0.00999764,-0.029999719,-0.2099964,0.24459156,-2.17
1999-06-01,17.75,0,-0.45,-0.099995333,-0.019995279,0,-0.56999061,0.67169425,0.03
1999-05-01,17.23,0.054999988,0.35,0.019999067,0.019995279,-0.014999859,0.42999447,-0.66999524,-0.52
1999-04-01,14.36,0,-0.05,0.049997666,0.0499882,-0.029999718,0.01998615,0.39034018,-2.87
1999-03-01,11.99,0.554999873,-0.225,0.309985532,0.054987019,0.234997794,0.92997022,-0.17398941,-2.37
1999-02-01,12.34,-0.054999987,0.225,0.129993933,0.094977578,-0.014999859,0.37997167,1.43124204,0.35
1999-01-01,11.31,-0.099999977,-0.14,-0.259987865,-0.089978758,-0.009999906,-0.59996651,0.05042113,-1.03
1998-12-01,12.96,0.045001833,-0.21,-0.079830584,0.050509791,0.015018721,-0.17930024,-0.27152619,1.65
1998-11-01,14.42,0.06,0.2,0.05,0,0.01,0.32,0.02736695,1.46
1998-10-01,14.98,0.05,0.05,-0.15,0,-0.05,-0.1,-0.97054742,0.56
1998-09-01,13.4,-0.047,0,0.2,0.01,0.002,0.165,-0.26893174,-1.58
1998-08-01,14.12,0.052,0,-0.25,0,0.053,-0.145,0.40921115,0.72
1998-07-01,13.71,0.05,-0.2,0.15,-0.02,0.05,0.03,-0.53191278,-0.41
1998-06-01,14.9,0.05,-0.435,0.25,0.02,0.03,-0.085,-0.90789597,1.19
1998-05-01,15.32,0.3,0.325,-0.2,0.03,0,0.455,0.06673359,0.42
1998-04-01,15.11,-0.04,-0.26,0.2,0.09,0.01,0,-0.66298152,-0.21
1998-03-01,16.06,-0.125,-0.16,-0.2,0.06,0.095,-0.33,-1.1536114,0.95
1998-02-01,16.7,0.3,-0.122,0,-0.045,0,0.133,0.87527495,0.64
1998-01-01,18.3,0.005,-0.442,0,0,0.005,-0.432,0.53505988,1.6
1997-12-01,20.1,-0.243806613,-0.500721355,0.05,-0.125,-0.118943508,-0.93847148,-0.0644555,1.8
1997-11-01,21.25,-0.107430519,0.592738008,0,-0.005,-0.096370413,0.38393708,-0.02499015,1.15
1997-10-01,19.77,0.048832054,0.228724848,-0.05,0.02,0,0.2475569,-0.23485827,-1.48
1997-09-01,19.92,0,0.107062694,-0.15,0,0,-0.0429373,-0.54026688,0.15
1997-08-01,19.63,-0.004883205,-0.214125389,0.2,0,-0.004818521,-0.02382712,0.50992256,-0.29
1997-07-01,19.17,-0.097664108,-0.885700472,0,0,0,-0.98336458,0.06449998,-0.46
1997-06-01,20.83,-0.019532821,0,0.05,0,-0.019274082,0.0111931,1.18884294,1.66
1997-05-01,19.71,0.007813128,0.700774,-0.1,-0.115,-0.022165196,0.47142193,0.25010442,-1.12
1997-04-01,20.98,0.019532822,-0.048664861,0.05,0.15,0.077096331,0.24796429,-0.52003846,1.27
1997-03-01,22.19,-0.051761977,-0.097329723,0,0,-0.001927408,-0.15101911,-0.1066998,1.21
1997-02-01,25.17,-0.104500595,-0.048664861,0,-0.03,-0.026983716,-0.21014917,0.255,2.98
1997-01-01,25.37,-0.139659674,-0.038931889,0,-0.03,0.007709633,-0.20088193,-0.27013138,0.2
1996-12-01,23.61,0.286061508,-0.168849064,-0.05,0.005,0.06767688,0.13988933,0.135,-1.76
1996-11-01,24.9,-0.103,-0.337062987,0.05,-0.055,-0.002,-0.44706299,-0.08519922,1.29
1996-10-01,24.01,0,0,-0.05,0.06,0,0.01,0.27017517,-0.89
1996-09-01,21.94,-0.055,0,0.1,0,-0.005,0.04,0.12475699,-2.07
1996-08-01,21.29,0.02,0,-0.02,-0.05,-0.03,-0.08,0.515,-0.65
1996-07-01,20.42,0.075,0,-0.03,0,0.025,0.07,0.06835033,-0.87
1996-06-01,21.21,-0.1,0,0,0.01,0,-0.09,0.07243792,0.79
1996-05-01,23.56,-0.06,0,-0.05,0.005,-0.01,-0.115,0.016,2.35
1996-04-01,21.31,-0.047,0,0.05,-0.025,0.012,-0.01,-0.45175698,-2.25
1996-03-01,19.09,0.16,0,0.03,0.035,-0.01,0.215,-1.02276259,-2.22
1996-02-01,18.87,0,0,-0.03,-0.02,0,-0.05,0.36590709,-0.22
1996-01-01,19.03,-0.1305,0,0.05,0.025,-0.0195,-0.075,0.23005653,0.16
1995-12-01,18.01,-0.0075,0.009751051,-0.05,-0.120219667,-0.0225,-0.19046862,-0.14706749,-1.02
1995-11-01,17.43,-0.09,0,-0.05,0.063623289,0.055,-0.02137671,-0.00550879,-0.58
1995-10-01,18.22,0.295,0,0.1,0,-0.005,0.39,-1.12524239,0.79
1995-09-01,18.01,0,0,-0.1,0,-0.03,-0.13,-0.014562,-0.21
1995-08-01,17.3,0.11,0,0.05,0,0.04,0.2,0.41786779,-0.71
1995-07-01,18.42,-0.015,0,-0.15,0,-0.015,-0.18,0.26456954,1.12
1995-06-01,19.73,-0.31,0,0.05,0,-0.01,-0.27,-0.24449255,1.31
1995-05-01,19.91,0.3,0,0.25,0,0,0.55,-0.19531589,0.18
1995-04-01,18.55,-0.18,0,-0.2,0,0.02,-0.36,-0.25305508,-1.36
1995-03-01,18.55,-0.11,0,-0.15,0,-0.01,-0.27,0.06356144,0
1995-02-01,18.02,0.11,0,0.2,0,0.01,0.32,-0.51975143,-0.53
1995-01-01,17.17,-0.1,0,-0.1,0,0,-0.2,-0.04728493,-0.85
1994-12-01,18.07,0.152659086,2.40E-07,0.06786328,0.046552918,-0.02924952,0.23782601,-0.14796076,0.9
1994-11-01,17.7,-0.054816393,0,0.09952856,-0.02907422,-0.00497754,0.0106604,-0.0505071,-0.37
1994-10-01,17.45,0,0,-0.09952856,0,0,-0.09952856,0.0035221,-0.25
1994-09-01,18.38,-0.064789062,0,0.0497644,0.03876562,0.00497754,0.0287185,-0.15384113,0.93
1994-08-01,19.65,-0.059800772,0,-0.0497644,0,0,-0.10956517,-0.14874607,1.27
1994-07-01,19.07,-0.019933588,0,-0.04976416,0,0,-0.06969775,-0.0617719,-0.58
1994-06-01,17.88,-0.009968748,0,0.09952856,0,0,0.08955981,0.20278791,-1.19
1994-05-01,16.4,0,0,-0.09952856,-0.01938281,0,-0.11891137,-0.09749391,-1.48
1994-04-01,14.65,0.019937497,0,-0.04976441,-0.0096914,-0.02986474,-0.06938305,-0.09338596,-1.75
1994-03-01,14.77,-0.014953128,-0.01,0.14929297,0,-0.01493213,0.10940771,0.03535992,0.12
1994-02-01,15.01,-0.007476559,0,-0.09952856,0.02422851,-0.00746631,-0.09024292,-0.10637672,0.24
1994-01-01,14.51,0.007476559,0,0.04976416,-0.02422851,-0.00248877,0.03052344,0.32995801,-0.5
1993-12-01,16.68,-0.063334892,-0.00500024,-0.02937328,-0.09179973,0.04209647,-0.14741167,-0.23498716,2.17
1993-11-01,18.16,-0.01,0,-0.145479,0,-0.004946,-0.160425,0.20533796,1.48
1993-10-01,17.51,0.15,-0.01,0.145479,0,0,0.285479,-0.25104219,-0.65
1993-09-01,18.01,0.125,0,-0.048493,0,-0.024733,0.051774,-0.32012497,0.5
1993-08-01,17.86,0.075,-0.03,-0.145479,-0.009634,0.024733,-0.08538,0.65500636,-0.15
1993-07-01,19.11,-0.105,0,0.290959,0,-0.103878,0.082081,-0.52499464,1.25
1993-06-01,19.94,-0.09,0,-0.14548,0.019268,-0.163238,-0.37945,-0.51999152,0.83
1993-05-01,20.26,-0.15,0,0,0,-0.061832,-0.211832,0.34797025,0.32
1993-04-01,20.32,0,0,-0.145479,0.038537,-0.066779,-0.173721,-0.14777954,0.06
1993-03-01,20.04,0.3,0,0.193972,0,0.004947,0.498919,0.23439872,-0.28
1993-02-01,19.06,0.14,0,0.048493,0.033719,0.212703,0.434915,0.03517261,-0.98
