Date, Price ($/Barrel)(WTI) , Price ($/Barrel)(Brent) , Price ($/Barrel)(Dubai) 
1990-01-01,22.96,21.25,17.57
1990-02-01,22.12,19.93,17.00
1990-03-01,20.41,18.37,15.59
1990-04-01,18.43,16.49,14.05
1990-05-01,18.25,16.34,14.03
1990-06-01,16.69,15.05,13.05
1990-07-01,18.42,17.14,14.88
1990-08-01,27.23,27.32,25.06
1990-09-01,33.80,35.03,32.03
1990-10-01,36.13,36.09,32.34
1990-11-01,32.44,33.20,28.98
1990-12-01,27.33,28.32,24.18
1991-01-01,25.20,23.54,19.68
1991-02-01,20.50,19.58,15.51
1991-03-01,19.87,19.13,15.65
1991-04-01,20.77,19.13,15.55
1991-05-01,21.24,19.16,15.77
1991-06-01,20.21,18.08,15.03
1991-07-01,21.52,19.42,16.13
1991-08-01,21.70,19.73,16.47
1991-09-01,21.86,20.48,17.50
1991-10-01,23.30,22.25,19.12
1991-11-01,22.46,21.00,17.76
1991-12-01,19.51,18.28,15.11
1992-01-01,18.76,18.55,15.25
1992-02-01,18.99,18.48,15.46
1992-03-01,18.92,17.59,15.56
1992-04-01,20.23,19.06,16.67
1992-05-01,20.97,20.03,17.57
1992-06-01,22.37,21.28,18.98
1992-07-01,21.77,20.34,18.44
1992-08-01,21.31,19.77,17.78
1992-09-01,21.90,20.31,18.36
1992-10-01,21.69,20.26,18.16
1992-11-01,20.33,19.15,17.21
1992-12-01,19.42,18.15,16.22
1993-01-01,19.06,17.35,15.30
1993-02-01,20.04,18.48,16.16
1993-03-01,20.32,18.75,16.44
1993-04-01,20.26,18.63,16.43
1993-05-01,19.94,18.51,16.07
1993-06-01,19.11,17.59,15.40
1993-07-01,17.86,16.76,14.49
1993-08-01,18.01,16.71,14.57
1993-09-01,17.51,15.99,13.90
1993-10-01,18.16,16.56,14.59
1993-11-01,16.68,15.08,13.49
1993-12-01,14.51,13.56,12.03
1994-01-01,15.01,14.22,13.27
1994-02-01,14.77,13.75,12.73
1994-03-01,14.65,13.88,12.53
1994-04-01,16.40,15.15,13.90
1994-05-01,17.88,16.26,15.15
1994-06-01,19.07,16.74,15.88
1994-07-01,19.65,17.63,16.84
1994-08-01,18.38,16.82,15.73
1994-09-01,17.45,15.85,15.08
1994-10-01,17.70,16.43,15.30
1994-11-01,18.07,17.30,16.23
1994-12-01,17.17,15.88,15.34
1995-01-01,18.02,16.55,16.08
1995-02-01,18.55,17.14,16.64
1995-03-01,18.55,17.02,16.49
1995-04-01,19.91,18.74,17.65
1995-05-01,19.73,18.32,17.24
1995-06-01,18.42,17.35,16.24
1995-07-01,17.30,15.86,15.02
1995-08-01,18.01,16.07,15.38
1995-09-01,18.22,16.66,15.43
1995-10-01,17.43,16.12,14.99
1995-11-01,18.01,16.88,15.56
1995-12-01,19.03,17.96,16.81
1996-01-01,18.87,17.94,16.55
1996-02-01,19.09,17.97,15.99
1996-03-01,21.31,19.99,17.09
1996-04-01,23.56,21.01,17.77
1996-05-01,21.21,19.15,16.99
1996-06-01,20.42,18.27,17.00
1996-07-01,21.29,19.61,17.79
1996-08-01,21.94,19.96,18.68
1996-09-01,24.01,22.06,20.35
1996-10-01,24.90,23.68,21.72
1996-11-01,23.61,22.28,20.87
1996-12-01,25.37,23.52,21.64
1997-01-01,25.17,23.47,21.24
1997-02-01,22.19,20.83,18.59
1997-03-01,20.98,19.21,18.07
1997-04-01,19.71,17.47,16.77
1997-05-01,20.83,19.14,18.45
1997-06-01,19.17,17.55,17.34
1997-07-01,19.63,18.43,17.29
1997-08-01,19.92,18.69,17.77
1997-09-01,19.77,18.45,17.95
1997-10-01,21.25,20.05,19.06
1997-11-01,20.10,19.00,18.38
1997-12-01,18.30,17.10,16.31
1998-01-01,16.70,15.09,13.40
1998-02-01,16.06,14.06,12.43
1998-03-01,15.11,13.08,11.53
1998-04-01,15.32,13.39,11.47
1998-05-01,14.90,14.39,12.63
1998-06-01,13.71,12.06,11.68
1998-07-01,14.12,12.04,12.00
1998-08-01,13.40,11.88,12.18
1998-09-01,14.98,13.36,13.07
1998-10-01,14.42,12.56,12.81
1998-11-01,12.96,10.92,11.76
1998-12-01,11.31,9.80,10.12
1999-01-01,12.34,10.95,10.67
1999-02-01,11.99,10.20,10.05
1999-03-01,14.36,12.12,12.08
1999-04-01,17.23,15.16,14.81
1999-05-01,17.75,15.22,15.38
1999-06-01,17.72,15.60,15.40
1999-07-01,19.89,18.71,17.66
1999-08-01,21.17,20.17,19.29
1999-09-01,23.52,22.11,21.48
1999-10-01,22.94,22.12,21.50
1999-11-01,25.06,24.55,23.06
1999-12-01,26.02,25.48,23.53
2000-01-01,27.24,25.22,23.18
2000-02-01,29.21,27.63,24.62
2000-03-01,29.92,27.47,25.08
2000-04-01,25.78,22.54,22.03
2000-05-01,28.78,27.40,25.51
2000-06-01,31.86,29.68,27.32
2000-07-01,29.97,28.51,26.01
2000-08-01,31.31,29.89,27.05
2000-09-01,33.89,32.62,29.74
2000-10-01,33.05,30.93,30.22
2000-11-01,34.37,32.52,30.10
2000-12-01,28.40,25.28,22.16
2001-01-01,29.52,25.64,22.69
2001-02-01,29.57,27.41,24.74
2001-03-01,27.24,24.40,23.43
2001-04-01,27.37,25.55,24.06
2001-05-01,28.61,28.45,25.58
2001-06-01,27.56,27.72,25.61
2001-07-01,26.44,24.54,23.43
2001-08-01,27.45,25.67,24.31
2001-09-01,25.59,25.54,23.96
2001-10-01,22.18,20.48,19.54
2001-11-01,19.59,18.94,17.53
2001-12-01,19.31,18.60,17.64
2002-01-01,19.69,19.48,18.29
2002-02-01,20.72,20.29,18.91
2002-03-01,24.38,23.69,22.85
2002-04-01,26.24,25.65,24.41
2002-05-01,27.04,25.43,24.59
2002-06-01,25.51,24.13,23.83
2002-07-01,26.92,25.77,24.57
2002-08-01,28.37,26.63,25.32
2002-09-01,29.67,28.34,26.83
2002-10-01,28.85,27.55,26.18
2002-11-01,26.56,24.50,23.32
2002-12-01,29.44,28.52,25.71
2003-01-01,32.92,31.23,27.99
2003-02-01,35.85,32.65,30.20
2003-03-01,33.32,30.34,27.42
2003-04-01,28.33,25.11,23.46
2003-05-01,28.20,25.75,24.27
2003-06-01,30.71,27.55,25.47
2003-07-01,30.73,28.40,26.63
2003-08-01,31.58,29.83,27.62
2003-09-01,28.43,27.10,25.27
2003-10-01,30.32,29.59,27.13
2003-11-01,31.02,28.77,27.50
2003-12-01,32.18,29.83,27.83
2004-01-01,34.12,31.14,28.65
2004-02-01,34.72,30.87,28.40
2004-03-01,36.73,33.80,30.46
2004-04-01,36.74,33.36,31.06
2004-05-01,40.27,37.74,34.47
2004-06-01,38.05,35.19,33.41
2004-07-01,40.71,38.37,34.48
2004-08-01,44.92,43.03,38.28
2004-09-01,45.84,43.38,35.48
2004-10-01,53.25,49.77,37.58
2004-11-01,48.52,43.06,34.78
2004-12-01,43.27,39.66,34.22
2005-01-01,46.89,44.28,37.85
2005-02-01,47.98,45.56,39.59
2005-03-01,54.04,53.07,45.64
2005-04-01,52.96,51.86,47.10
2005-05-01,49.91,48.67,45.07
2005-06-01,56.39,54.31,50.98
2005-07-01,58.67,57.58,52.85
2005-08-01,64.96,64.12,56.58
2005-09-01,65.63,62.98,56.54
2005-10-01,62.36,58.52,53.67
2005-11-01,58.30,55.54,51.37
2005-12-01,59.36,56.71,53.07
2006-01-01,65.21,63.36,58.20
2006-02-01,61.53,59.92,57.58
2006-03-01,62.89,62.25,57.65
2006-04-01,69.53,70.43,64.03
2006-05-01,70.95,70.27,64.91
2006-06-01,70.93,68.86,65.08
2006-07-01,74.36,73.90,69.05
2006-08-01,73.04,73.61,68.78
2006-09-01,64.07,62.77,59.77
2006-10-01,58.85,58.38,56.43
2006-11-01,59.07,58.48,56.82
2006-12-01,61.99,62.27,58.67
2007-01-01,54.78,54.55,52.22
2007-02-01,59.26,57.76,55.68
2007-03-01,60.60,62.14,59.05
2007-04-01,63.95,67.50,63.87
2007-05-01,63.51,67.48,64.54
2007-06-01,67.49,71.32,65.76
2007-07-01,74.02,77.21,69.46
2007-08-01,72.38,70.80,67.21
2007-09-01,79.61,77.13,73.25
2007-10-01,85.90,82.83,77.14
2007-11-01,94.90,92.53,86.73
2007-12-01,91.76,91.53,85.95
2008-01-01,93.00,92.01,87.26
2008-02-01,95.39,94.82,89.42
2008-03-01,105.34,103.12,96.65
2008-04-01,112.62,110.19,103.47
2008-05-01,125.66,123.49,118.95
2008-06-01,133.93,133.05,127.59
2008-07-01,133.90,133.90,131.22
2008-08-01,116.64,113.85,113.21
2008-09-01,104.46,99.06,95.97
2008-10-01,76.61,72.84,68.62
2008-11-01,57.15,53.24,51.38
2008-12-01,40.65,41.25,40.81
2009-01-01,41.63,44.72,44.61
2009-02-01,39.07,43.24,43.14
2009-03-01,47.98,46.84,45.58
2009-04-01,49.92,50.98,50.26
2009-05-01,59.22,57.94,57.40
2009-06-01,69.62,68.62,69.21
2009-07-01,64.23,64.91,64.97
2009-08-01,71.06,72.50,71.32
2009-09-01,69.38,67.69,67.91
2009-10-01,75.77,73.19,73.28
2009-11-01,77.95,77.04,77.63
2009-12-01,74.60,74.70,75.47
2010-01-01,78.39,76.41,76.71
2010-02-01,76.30,74.31,73.55
2010-03-01,81.25,79.27,77.37
2010-04-01,84.50,84.93,82.98
2010-05-01,73.74,76.25,76.62
2010-06-01,75.35,74.84,73.98
2010-07-01,76.16,74.74,72.65
2010-08-01,76.60,76.69,74.35
2010-09-01,75.26,77.79,75.29
2010-10-01,81.90,82.92,80.34
2010-11-01,84.19,85.67,83.74
2010-12-01,89.22,91.80,89.18
2011-01-01,89.51,96.29,92.19
2011-02-01,89.37,103.96,99.88
2011-03-01,102.92,114.44,108.58
2011-04-01,110.04,123.15,115.76
2011-05-01,101.25,114.46,108.84
2011-06-01,96.25,113.76,107.52
2011-07-01,97.19,116.46,109.98
2011-08-01,86.32,110.08,104.96
2011-09-01,85.62,112.45,106.00
2011-10-01,86.41,109.47,103.88
2011-11-01,97.07,110.50,108.52
2011-12-01,98.61,107.97,106.21
2012-01-01,100.15,110.99,109.54
2012-02-01,102.26,119.70,116.15
2012-03-01,106.15,124.93,122.28
2012-04-01,103.28,120.59,117.38
2012-05-01,94.51,110.52,107.45
2012-06-01,82.36,95.59,94.24
2012-07-01,87.89,103.14,99.22
2012-08-01,94.11,113.34,108.39
2012-09-01,94.61,113.38,110.96
2012-10-01,89.52,111.97,108.68
2012-11-01,86.69,109.71,107.10
2012-12-01,88.19,109.64,105.67
2013-01-01,94.65,112.93,107.54
2013-02-01,95.30,116.46,111.22
2013-03-01,93.12,109.24,105.48
2013-04-01,92.02,102.88,101.66
2013-05-01,94.72,103.03,100.30
2013-06-01,95.79,103.11,100.33
2013-07-01,104.55,107.72,103.36
2013-08-01,106.55,110.97,106.66
2013-09-01,106.31,111.62,108.40
2013-10-01,100.50,109.48,106.39
2013-11-01,93.81,108.08,105.85
2013-12-01,97.90,110.63,107.94
2014-01-01,95.00,107.57,104.19
2014-02-01,100.70,108.81,104.94
2014-03-01,100.57,107.41,104.15
2014-04-01,102.18,107.88,104.78
2014-05-01,102.00,109.68,105.51
2014-06-01,105.24,111.87,108.01
2014-07-01,102.99,106.98,105.71
2014-08-01,96.38,101.92,101.85
2014-09-01,93.35,97.34,96.99
2014-10-01,84.40,87.27,86.72
2014-11-01,75.70,78.44,76.73
2014-12-01,59.10,62.16,60.39
2015-01-01,47.60,48.42,46.34
2015-02-01,50.72,57.93,56.15
2015-03-01,47.78,55.79,54.91
2015-04-01,54.20,59.39,58.67
2015-05-01,59.26,64.56,63.67
2015-06-01,59.80,62.35,61.76
2015-07-01,51.16,55.87,56.27
2015-08-01,42.86,46.99,47.30
2015-09-01,45.48,47.23,46.14
2015-10-01,46.20,48.12,46.55
2015-11-01,42.65,44.42,42.32
2015-12-01,37.24,37.72,34.70
2016-01-01,31.70,30.80,27.25
2016-02-01,30.35,33.20,29.61
2016-03-01,37.77,39.07,35.17
2016-04-01,40.96,42.25,39.04
2016-05-01,46.85,47.13,43.96
2016-06-01,48.75,48.48,45.83
2016-07-01,44.89,45.07,42.71
2016-08-01,44.75,46.14,43.64
2016-09-01,45.17,46.19,43.82
2016-10-01,49.89,49.73,48.26
2016-11-01,45.62,46.44,43.78
2016-12-01,52.01,54.07,51.76
2017-01-01,52.56,54.89,53.43
2017-02-01,53.40,55.49,54.17
2017-03-01,49.58,51.97,51.16
2017-04-01,51.17,53.06,52.45
2017-05-01,48.56,50.87,50.30
2017-06-01,45.17,46.89,46.34
2017-07-01,46.67,48.69,47.63
2017-08-01,48.03,51.37,50.43
2017-09-01,49.71,55.16,53.86
2017-10-01,51.56,57.62,55.58
2017-11-01,56.71,62.58,60.58
2017-12-01,57.96,64.21,61.45
2018-01-01,63.56,68.99,65.92
2018-02-01,62.15,65.42,62.74
2018-03-01,62.86,66.45,63.29
2018-04-01,66.32,71.63,68.43
2018-05-01,69.89,76.65,73.48
2018-06-01,67.52,75.19,73.27
2018-07-01,70.99,74.44,72.72
2018-08-01,67.99,73.13,72.06
2018-09-01,70.19,78.86,77.02
2018-10-01,70.75,80.47,78.96
2018-11-01,56.57,65.17,65.40
2018-12-01,48.64,56.46,56.28
2019-01-01,51.36,59.27,58.67
2019-02-01,54.99,64.13,64.19
2019-03-01,58.15,66.41,66.80
2019-04-01,63.88,71.20,70.64
2019-05-01,60.73,70.53,69.37
2019-06-01,54.68,63.30,61.21
2019-07-01,57.51,64.00,62.91
2019-08-01,54.84,59.25,58.70
2019-09-01,56.86,62.33,60.84
2019-10-01,53.98,59.37,58.54
2019-11-01,57.11,62.74,61.41
2019-12-01,59.86,65.85,64.48
2020-01-01,57.71,63.60,63.73
2020-02-01,50.60,55.00,54.51
2020-03-01,29.88,32.98,33.75
2020-04-01,16.81,23.34,23.38
2020-05-01,28.79,31.02,31.23
2020-06-01,38.30,39.93,40.14
2020-07-01,40.75,42.81,42.64
2020-08-01,42.36,44.26,43.71
2020-09-01,39.61,41.09,41.10
2020-10-01,39.53,40.47,39.70
2020-11-01,41.52,43.22,42.58
2020-12-01,47.09,49.85,49.32
2021-01-01,51.94,54.55,53.97
2021-02-01,59.08,61.96,60.37
2021-03-01,62.35,65.19,63.95
2021-04-01,61.70,64.77,62.32
2021-05-01,65.23,68.04,66.01
2021-06-01,71.38,73.07,70.96
2021-07-01,72.58,74.39,72.88
2021-08-01,67.73,70.02,68.91
2021-09-01,71.46,74.60,72.24
2021-10-01,81.32,83.65,81.22
2021-11-01,79.11,80.77,79.80
