Date, Price - D ,Wheat - D,Copper - D,Corn - D
1990-02-01,-0.84,-6.981307983,-1.378026375,0.39365387
1990-03-01,-1.71,-4.409240723,9.829921475,3.543151855
1990-04-01,-1.98,2.939498901,2.38857905,8.661018372
1990-05-01,-0.18,-10.28823853,7.648046381,2.755760193
1990-06-01,-1.56,-13.59515381,-7.257605575,-1.181030273
1990-07-01,1.73,-10.65566254,1.400993481,-5.117874146
1990-08-01,8.81,-8.083618164,0.252638169,-5.117874146
1990-09-01,6.57,-2.572044373,4.202980444,-7.479957581
1990-10-01,2.33,0.367431641,-2.112973775,-2.362091064
1990-11-01,-3.69,-1.837173462,-12.95344793,0
1990-12-01,-5.11,0.367424011,2.02110535,2.362091064
1991-01-01,-2.13,-1.837173462,-6.361888431,3.149452209
1991-03-01,-0.63,2.572052002,3.192427769,0.787353516
1991-04-01,0.9,5.511550903,2.5723159,2.75579071
1991-05-01,0.47,1.469741821,-5.236500225,1.181053162
1991-06-01,-1.03,1.150085449,-1.791434288,-4.495849609
1991-07-01,1.31,-1.88495636,-9.761020156,-0.622024536
1991-08-01,0.18,-1.942207336,8.980138544,0.616760254
1991-09-01,0.16,7.117256165,8.153322719,4.388916016
1991-10-01,1.44,10.04603577,-10.49596756,-1.265686035
1991-11-01,-0.84,11.51431274,-0.068901319,0.670196533
1991-12-01,-2.95,2.649337769,-1.515829013,-2.725456238
1992-01-01,-0.75,11.30014038,4.455618612,-0.077186584
1992-02-01,0.23,9.118103027,2.549348794,2.86567688
1992-03-01,-0.07,7.175827026,4.983862056,4.334899902
1992-04-01,1.31,-7.77986145,-4.846059419,2.763336182
1992-05-01,0.74,-9.419540405,9.072006969,-7.629455566
1992-06-01,1.4,-10.24208069,4.019243594,0.122772217
1992-07-01,-0.6,-1.023391724,-16.28367833,1.024017334
1992-08-01,-0.46,-12.34671021,-5.236500225,-7.807868958
1992-09-01,0.59,-8.150527954,0.022967106,-4.854125977
1992-10-01,-0.21,10.56730652,-5.213533119,0.676742554
1992-11-01,-1.36,1.845489502,7.53321085,-3.656906128
1992-12-01,-0.91,6.992904663,3.697704106,0.612892151
1993-01-01,-0.36,0.253463745,3.422098831,-1.129241943
1993-02-01,0.98,7.823120117,-2.296710625,0.051795959
1993-03-01,0.28,-6.766387939,4.088144913,0.158859253
1993-04-01,-0.06,-0.984725952,3.559901469,3.281112671
1993-05-01,-0.32,-5.90725708,3.812539638,2.952186584
1993-06-01,-0.83,-5.411590576,0.413407912,-1.264701843
1993-07-01,-1.25,-14.76302338,36.93110685,-6.496459961
1993-08-01,0.15,5.704612732,-12.19553342,9.162475586
1993-09-01,-0.5,2.274612427,-10.58783598,-1.575790405
1993-10-01,0.65,1.497299194,-9.967724112,0.718780518
1993-11-01,-1.48,4.661849976,17.84544156,4.735954285
1993-12-01,-2.17,10.54544067,8.589697737,10.16082764
1994-01-01,0.5,12.14378357,3.077592238,5.301040649
1994-02-01,-0.24,-5.437408447,-5.925513413,5.486953735
1994-03-01,-0.12,-6.170455933,0.872750038,-3.067443848
1994-04-01,1.75,-5.993743896,-7.785849019,-3.541717529
1994-05-01,1.48,-0.591110229,7.464309531,-6.690559387
1994-06-01,1.19,-0.30531311,-0.620111869,-2.815475464
1994-07-01,0.58,-0.842926025,-26.36623798,1.481842041
1994-08-01,-1.27,-1.703979492,-9.140908288,-13.35154724
1994-09-01,-0.93,8.423675537,-6.224085794,-2.574676514
1994-10-01,0.25,12.76101685,-9.163875394,1.448181152
1994-11-01,0.37,8.402923584,6.683427919,-1.495056152
1994-12-01,-0.9,-5.201293945,0.987585569,-0.50428772
1995-01-01,0.85,2.634979248,-3.881440956,6.949523926
1995-02-01,0.53,-8.408660889,1.148355313,4.343536377
1995-04-01,1.36,-1.792984009,1.929236925,0.078887939
1995-05-01,-0.18,-4.034118652,0.3674737,2.649406433
1995-06-01,-1.31,-1.407333374,5.006829163,0.013420105
1995-07-01,-1.12,9.632904053,10.26629649,2.287094116
1995-08-01,0.71,11.36923218,-7.992552975,8.079856873
1995-09-01,0.21,20.10449219,13.66542822,7.302124023
1995-10-01,-0.79,-5.691986084,8.405960887,-1.012481689
1995-11-01,0.58,9.277984619,8.750467481,4.215934753
1995-12-01,1.02,10.12046814,14.21663877,10.30334473
1996-01-01,-0.16,0.27557373,6.155184475,2.395874023
1996-02-01,0.22,4.857620239,-1.860335606,4.976287842
1996-03-01,2.22,-12.49664035,-2.480447475,8.482208252
1996-04-01,2.25,9.738662302,24.64370501,8.041503906
1996-05-01,-2.35,-0.909843175,5.098697588,6.248916626
1996-06-01,-0.79,34.25909492,-10.90937547,18.07188416
1996-07-01,0.87,9.078652547,4.157046231,14.96589661
1996-08-01,0.65,-33.36884076,7.53321085,-7.359619141
1996-09-01,2.07,-18.83911692,1.194289525,0.980682373
1996-10-01,0.89,-14.88989891,-37.68902136,-10.79992676
1996-11-01,-1.29,-10.51648278,-4.524519931,-41.58088684
1996-12-01,1.76,-1.384543961,1.883302713,-16.63038635
1997-01-01,-0.2,-0.330160483,10.93234258,-11.47195435
1997-02-01,-2.98,-1.434752698,12.44817159,-0.301826477
1997-03-01,-1.21,-0.040319137,25.33271819,1.860153198
1997-04-01,-1.27,-3.620049942,7.487276637,3.05103302
1997-05-01,1.12,3.53789019,6.476723963,6.114379883
1997-06-01,-1.66,7.859327143,-15.0664217,-3.147705078
1997-07-01,0.46,-7.165015,-23.61018523,-6.10206604
1997-08-01,0.29,-27.2022431,-13.57355979,-6.029434204
1997-09-01,-0.15,-10.79259625,-12.37927027,-6.160652161
1997-10-01,1.48,8.937915935,-4.455618613,5.530296326
1997-11-01,-1.15,-1.106286587,14.67598089,0.285888672
1997-12-01,-1.8,-2.032520217,-10.84047415,8.00730896
1998-01-01,-1.6,-0.825134949,-8.589697738,-2.839454651
1998-02-01,-0.64,-5.652933239,1.423960588,-3.80039978
1998-03-01,-0.95,-2.378898261,-7.303539788,0.762893677
1998-04-01,0.21,0.958675667,-5.029796269,-0.748519897
1998-05-01,-0.42,-0.073487333,1.056486888,0.221702576
1998-06-01,-1.19,-10.03770167,-5.029796269,-7.152580261
1998-07-01,0.41,0.151905635,1.309125056,-0.720932007
1998-08-01,-0.72,-5.980787302,-30.17877761,-4.215232849
1998-09-01,1.58,-5.748277971,-8.911237225,-0.847213745
1998-10-01,-0.56,-9.617255362,7.418375319,-12.54627228
1998-11-01,-1.46,0.567856667,9.140908288,-2.643760681
1998-12-01,-1.65,14.58453159,-4.983862056,9.780311584
1999-01-01,1.03,3.455654365,-9.875855688,1.889770508
1999-02-01,-0.35,-3.806735155,-15.36499408,-2.059768677
1999-03-01,2.37,0.088626028,-4.616388356,2.127113342
1999-04-01,2.87,-7.614687492,2.480447475,-2.887869057
1999-05-01,0.52,0.297144435,-6.086283156,1.862445355
1999-06-01,-0.03,-2.244558768,-1.446927694,-2.387971549
1999-07-01,2.17,-2.720781032,-11.69025708,-1.321412859
1999-08-01,1.28,0.332442698,13.68839533,0.229946161
1999-09-01,2.35,-6.928805714,8.63563195,-9.348608795
1999-10-01,-0.58,5.008114048,-2.457480369,2.783511696
1999-11-01,2.12,-3.223421667,-6.9820003,0.739006144
1999-12-01,0.96,-6.246423333,-1.240223738,-1.47044967
2000-01-01,1.22,3.123211667,10.42706624,-0.241130575
2000-02-01,1.97,-1.238101812,5.374302863,1.813497054
2000-03-01,0.71,3.185516145,5.213533119,5.730437271
2000-04-01,-4.14,4.543966778,6.132217369,2.128344085
2000-05-01,3,-1.77061872,3.766605425,0.087732066
2000-06-01,3.08,-1.964987391,-13.91806639,0.370021846
2000-07-01,-1.89,4.680823623,-17.45500075,-0.008822059
2000-08-01,1.34,4.254568043,-1.630664544,-11.49103639
2000-09-01,2.58,-6.240856111,12.58597423,-8.982139291
2000-10-01,-0.84,-0.473940048,-6.844197662,0.18315593
2000-11-01,1.32,6.790351318,3.582868575,4.910045126
2000-12-01,-5.97,4.333684841,8.773434588,4.556698136
2001-01-01,1.12,-2.739073333,-10.54190177,4.229833423
2001-02-01,0.05,8.7032385,-7.969585869,7.287095931
2001-03-01,-2.33,-4.260595167,-3.077592238,-1.926970489
2001-04-01,0.13,-6.156234333,-5.764743669,-1.919718449
2001-05-01,1.24,2.248044333,5.259467331,-1.36536125
2001-06-01,-1.05,0.582967698,6.361888431,-3.467087054
2001-07-01,-1.12,4.619964548,16.42148097,-2.467543431
2001-08-01,1.01,-1.348028516,-3.904408063,-1.9168571
2001-09-01,-1.86,-1.082427063,-10.40409913,7.594003557
2001-10-01,-3.41,-4.119502391,-11.71322419,2.124362095
2001-11-01,-2.59,-1.047993275,1.929236925,-3.135043151
2001-12-01,-0.28,1.655062551,-2.411546156,-3.476249356
2002-01-01,0.38,1.97031256,-0.091868425,3.614815111
2002-02-01,1.03,-2.431205944,0.137802637,2.428960927
2002-03-01,3.66,1.8188115,8.497829313,-0.344554581
2002-04-01,1.86,-2.351594667,2.664184325,-1.238766743
2002-05-01,0.8,-1.286028333,5.282434438,-0.870244737
2002-06-01,-1.53,2.251384667,8.727500375,-2.751301339
2002-07-01,1.41,-0.706553116,23.72502076,3.224657249
2002-08-01,1.45,11.31545178,-0.872750037,2.838495117
2002-09-01,1.3,17.23277967,0,6.530202545
2002-10-01,-0.82,16.96889333,-8.130355613,10.19099911
2002-11-01,-2.29,23.72909175,10.12849386,4.050452411
2002-12-01,2.88,6.701344921,-1.975171138,-4.294644263
2003-01-01,3.475217391,-15.7647827,0.430843881,-1.000380558
2003-02-01,2.937282609,-15.08319563,0.939542855,-1.633780893
2003-03-01,-2.536785714,-8.712702778,0.608941645,-1.16839236
2003-04-01,-4.987532468,1.17321883,11.4867805,0.296823838
2003-05-01,-0.126363636,-12.41065689,10.70378975,-1.009201049
2003-06-01,2.508181818,-3.197573849,-2.63767275,0.206214456
2003-07-01,0.024347826,5.00413746,-15.74292575,2.568307313
2003-08-01,0.849461698,-12.8952773,-5.81337825,-0.881098129
2003-09-01,-3.150627706,-2.381180476,23.480974,-9.354637585
2003-10-01,1.888557312,17.70853857,37.28819903,2.678913248
2003-11-01,0.70226087,-2.834511429,10.73323836,2.888877058
2003-12-01,1.154695652,-0.593375983,3.464280423,0.967496281
2004-01-01,1.945395257,11.29047954,17.71338619,3.894533321
2004-02-01,0.597409091,3.720411362,15.65305793,3.891724713
2004-03-01,2.009804348,2.222116984,44.12355023,4.253378707
2004-04-01,0.009150198,-5.555752907,2.829188826,6.686840842
2004-05-01,3.52525974,0.814865526,-15.6335695,5.52776574
2004-06-01,-2.215714286,3.516098492,-27.64128341,4.979304784
2004-07-01,2.661363636,-2.880556124,-30.44438234,-4.154283946
2004-08-01,4.212272727,-6.322857527,-63.9952775,-6.006464694
2004-09-01,0.918636364,-4.473978841,-19.3429335,-18.78426224
2004-10-01,7.403917749,-10.331651,-13.01339375,-0.401351276
2004-11-01,-4.725735931,4.7649855,2.38396625,-6.366232228
2004-12-01,-5.246976285,-3.764476135,2.7732745,-4.311756803
2005-01-01,3.620807453,4.076797302,-2.926154538,0.343361869
2005-02-01,1.087714286,-3.578513623,1.924451288,1.85001007
2005-03-01,6.061043478,-0.775610877,35.59128395,0.430238342
2005-04-01,-1.080186335,0.350998711,-4.416004205,-1.679365141
2005-05-01,-3.056493506,6.825707456,4.6979445,5.654617445
2005-06-01,6.482727273,-9.891363254,21.27993093,-3.543139286
2005-07-01,2.280909091,-0.909843175,-1.394590432,-1.106059354
2005-08-01,6.285652174,3.318859762,-22.92087982,2.250464371
2005-09-01,0.674802372,7.6911175,-18.41140843,8.049010357
2005-10-01,-3.266645022,1.393863007,-0.8486045,-6.377650714
2005-11-01,-4.064718615,5.828017191,-0.26682925,-2.215868061
2005-12-01,1.061363636,5.686519841,5.6427825,4.480477721
2006-01-01,5.85,-6.718841905,-2.533784312,-5.57153966
2006-02-01,-3.681954545,3.639372698,0.356558931,6.696345782
2006-03-01,1.361065217,4.5745865,-1.651574662,0.114355289
2006-04-01,6.641934783,14.31939368,-3.811633364,4.146094568
2006-05-01,1.420673913,-3.094203509,8.45324859,-1.984421711
2006-06-01,-0.020355731,5.41485614,-0.851785773,2.958267011
2006-07-01,3.427229437,15.39542053,0.747817803,2.714334774
2006-08-01,-1.317308489,0.317331667,-13.4080557,-1.01232551
2006-09-01,-8.966977226,4.427611833,-4.536648786,4.693253546
2006-10-01,-5.224307359,-16.2189885,18.57895085,0.971679107
2006-11-01,0.217272727,-0.187058667,26.11407367,4.992605357
2006-12-01,2.92465368,17.48998533,-0.692443775,21.99251607
2007-01-01,-7.214554865,-0.131227381,12.55978403,21.84399054
2007-02-01,4.479173913,-2.771522286,22.17123146,-3.385666429
2007-03-01,1.344818182,-6.962924833,-1.07879679,4.439284164
2007-04-01,3.351038961,2.7006595,-6.567518833,12.22486654
2007-05-01,-0.445465839,-1.954095,12.81394783,-7.801615798
2007-06-01,3.984513458,5.242653167,19.62308433,-16.95270294
2007-07-01,6.525822511,-0.549484833,10.6469245,7.508592143
2007-08-01,-1.639466403,28.51054032,-4.469722761,4.398105556
2007-09-01,7.23473913,15.48483095,38.55502988,-17.32086317
2007-10-01,6.290913043,18.68525757,10.84128334,3.814384398
2007-11-01,9.000632411,57.26546695,30.61233279,9.094245865
2007-12-01,-3.145497835,5.678031602,34.06556544,3.989072148
2008-01-01,1.243561077,-17.13487263,38.63446956,6.999839666
2008-02-01,2.386915114,52.73007783,46.50068334,9.169320263
2008-03-01,9.955238095,-3.108630847,-12.52500874,26.27554067
2008-04-01,7.273874459,57.75666975,-12.89954395,13.48879342
2008-05-01,13.03681818,9.939161833,6.297925852,13.87833154
2008-06-01,8.271688312,-76.96128,63.3828825,12.71593321
2008-07-01,-0.031490683,-38.43133032,1.677127216,-3.110088929
2008-08-01,-17.25517598,25.73806365,-83.08191972,43.60029732
2008-09-01,-12.18002165,-14.73087,-37.68416375,-19.99061681
2008-10-01,-27.84567194,4.736592667,-94.59829124,-31.98198741
2008-11-01,-19.46378261,-41.1144133,-9.648374314,-1.213853274
2008-12-01,-16.50230435,-60.27472437,-10.32229864,-50.9209105
2009-01-01,0.982213439,-8.660305392,45.90373739,-18.72030268
2009-02-01,-2.562409091,-5.269679925,-23.44634836,-5.394603246
2009-03-01,8.906954545,22.43113365,-7.613769319,14.38533297
2009-04-01,1.944090909,-16.0511807,40.80857123,-9.895169416
2009-05-01,9.295692641,3.875665702,47.88863286,1.177069841
2009-06-01,10.40612554,1.787078333,22.75311868,4.218875085
2009-07-01,-5.387450593,26.29844433,-47.01940974,11.2743067
2009-08-01,6.826086957,0.128602833,10.86861944,-0.6764175
2009-09-01,-1.681363636,-31.98870217,-59.90535375,-27.59353929
2009-10-01,6.393636364,-15.77194056,5.812781761,0.236038861
2009-11-01,2.178203463,-22.62360048,15.84238029,-1.44350119
2009-12-01,-3.347432712,6.795987698,8.592180211,16.6863284
2010-01-01,3.783146998,13.88084307,-20.3327593,4.407733083
2010-02-01,-2.087190476,-6.451782673,-14.30586951,-7.074034868
2010-03-01,4.951434783,-3.333635923,4.28858677,2.722811184
2010-04-01,3.245019763,-7.660302437,8.689352533,-5.428669549
2010-05-01,-10.75402597,-3.697442399,-8.587308888,-2.979191868
2010-06-01,1.612207792,0.361350759,-0.537376612,-1.661126723
2010-07-01,0.805454545,1.502990937,22.46177375,5.973657849
2010-08-01,0.442727273,-9.115769667,8.486442659,-10.36636661
2010-09-01,-1.341818182,33.52581222,10.76900584,11.04781165
2010-10-01,6.63952381,37.13893944,36.9449155,11.67838478
2010-11-01,2.292294372,20.55474117,32.78500375,30.23939005
2010-12-01,5.031660079,-5.832619659,23.79472702,29.86360255
2011-01-01,0.286521739,7.240570159,27.34900398,2.533625791
2011-02-01,-0.144,32.61668483,0.947600684,12.3888021
2011-03-01,13.55008696,21.53178867,-13.31265451,14.65997313
2011-04-01,7.126770186,21.61204457,2.729018501,28.11127301
2011-05-01,-8.791493506,-32.22484029,-2.703723925,-2.962075253
2011-06-01,-4.997272727,21.87859731,1.007668136,28.50405428
2011-07-01,0.939718615,-0.059858104,2.054306864,-10.36355459
2011-08-01,-10.87250518,-21.89668032,-0.403381924,1.961252857
2011-09-01,-0.704486166,-13.83566067,-10.51474608,-9.704264821
2011-10-01,0.789372294,17.226099,-44.89292775,9.474902182
2011-11-01,10.66017316,-16.3477504,-17.1908025,-14.00761522
2011-12-01,1.545909091,-20.75142317,-8.77911975,-21.45312041
2012-01-01,1.536363636,-7.051284603,21.68665665,-0.568027092
2012-02-01,2.114220779,-8.478163659,19.82322615,-15.76040845
2012-03-01,3.887597403,7.642682667,34.73448768,14.40220506
2012-04-01,-2.866168831,2.278107333,33.13112622,6.594175893
2012-05-01,-8.777329193,-2.486878167,-8.496145541,1.200730536
2012-06-01,-12.14743271,-15.4072875,1.403736591,-6.495755357
2012-07-01,5.530930736,0.793329167,87.117563,-5.334393036
2012-08-01,6.219980237,13.08615349,13.46679427,-1.555981803
2012-09-01,0.495565217,68.7806446,-7.732152522,65.66993078
2012-10-01,-5.088608696,4.801781035,-49.65591545,-0.765357209
2012-11-01,-2.82784585,1.104832449,-32.4968738,-11.5275897
2012-12-01,1.501883117,1.754783349,1.762166612,0.676511682
2013-01-01,6.461180124,1.052101263,-8.743469612,0.214453167
2013-02-01,0.642391304,-16.42138005,10.32852514,-12.84646992
2013-03-01,-2.176904762,-14.8282336,-0.29443307,-5.390189339
2013-04-01,-1.099004329,-16.53173384,-18.29168193,-0.749870748
2013-05-01,2.699604743,-8.336729704,24.40950798,6.968864599
2013-06-01,1.070804348,0.828402667,17.95848338,-29.81435865
2013-07-01,8.755717391,11.874885,-11.80808905,15.60412857
2013-08-01,2.001146245,-9.1942675,-50.30129022,1.742938214
2013-09-01,-0.232554113,-9.377985833,5.188794999,-18.09864179
2013-10-01,-5.813374741,1.453045,-30.40960532,-44.07450536
2013-11-01,-6.68805383,-1.426322333,3.834724299,-27.44859268
2013-12-01,4.089891775,20.64994067,12.00709754,-5.710180536
2014-01-01,-2.905750988,-18.37183333,-12.56722025,-2.597548684
2014-02-01,5.707478261,-13.6651446,20.69687899,-1.628995533
2014-03-01,-0.130666667,-16.13221937,25.20212626,1.218539966
2014-04-01,1.60530303,12.81792221,25.1869315,10.58403094
2014-05-01,-0.175454545,32.81421239,-1.154802,13.03689763
2014-06-01,3.238722944,0.769867302,-18.0306585,0.037493537
2014-07-01,-2.255817805,11.53051254,-64.76892326,-5.455309694
2014-08-01,-6.604658385,-26.26297317,-30.24853524,-14.34127806
2014-09-01,-3.032337662,-23.09999563,-64.1352535,-20.33930671
2014-10-01,-8.949090909,-9.391903889,-14.40896968,-5.812435638
2014-11-01,-8.6985,-17.98689968,24.90394655,-13.34769932
2014-12-01,-16.60193478,-0.446173095,-0.563242243,0.243707993
2015-01-01,-11.49592885,5.262989902,-11.28950183,15.3304458
2015-02-01,3.113863636,18.87091843,-2.752876682,0.004411004
2015-03-01,-2.933863636,-21.83742917,-5.143678482,-3.91807466
2015-04-01,6.42,-11.27933873,-2.669883136,-1.036005639
2015-05-01,5.058744589,0.949357895,-4.9761468,0.534955639
2015-06-01,0.542164502,-6.760198413,2.873524357,-2.142244388
2015-07-01,-8.642806324,-2.714657087,17.52423965,-5.801187577
2015-08-01,-8.298405797,6.6188705,-25.3249192,0.46347125
2015-09-01,2.618030303,-0.617961667,-23.46785125,12.79466964
2015-10-01,0.715,-25.69988841,3.865246364,-16.86783121
2015-11-01,-3.543982684,-9.448371429,-8.337479564,3.33692483
2015-12-01,-5.411076605,1.382261746,4.233041257,5.370949235
2016-01-01,-5.536542443,-7.647102957,-0.110978281,-5.356149154
2016-02-01,-1.356190476,6.089076053,-3.074867526,-2.088022274
2016-03-01,7.425341615,0.718171667,6.805935341,-2.905524906
2016-04-01,3.188944099,-5.327831667,26.86704116,-1.382031523
2016-05-01,5.883051948,4.776676667,34.70967375,-0.490313214
2016-06-01,1.902727273,-0.673633889,32.71680522,5.238869728
2016-07-01,-3.856731602,-5.826495714,-30.82712922,4.536718027
2016-08-01,-0.142774327,-0.865305397,-20.08522471,10.91061939
2016-09-01,0.418142292,-22.98483367,-14.41448504,-18.08969446
2016-10-01,4.717965368,-5.810291986,2.484574,-11.6076324
2016-11-01,-4.262056277,-4.651154824,9.98641275,-1.703510722
2016-12-01,6.390454545,-0.690256024,6.91568925,4.105542347
2017-01-01,0.545909091,-0.008702447,4.301200025,-1.286028333
2017-02-01,0.841954545,0.296527836,1.282645212,1.398508946
2017-03-01,-3.816717391,14.29941028,-14.77756781,7.282182304
2017-04-01,1.583217391,10.21570627,-18.23374582,2.950428948
2017-05-01,-2.608434783,-0.929942685,2.318676906,-3.983416658
2017-06-01,-3.391837945,-8.023908719,-10.4510774,-2.438667187
2017-07-01,1.506082251,8.032622632,25.72393034,2.059767575
2017-08-01,1.357929607,10.80597833,-20.0420908,-0.6263125
2017-09-01,1.674451346,17.286225,8.449453448,-0.36326125
2017-10-01,1.858354978,-35.48160159,4.415924673,-9.067215536
2017-11-01,5.145909091,-0.637422739,3.133155977,-1.2275725
2017-12-01,1.251926407,-5.068876302,-4.255926537,1.406518929
2018-01-01,5.594575569,4.701439635,-0.284544963,0.069789107
2018-02-01,-1.406956522,9.057313833,14.36342543,0.295261607
2018-03-01,0.711363636,9.284774627,10.66165882,6.82944784
2018-04-01,3.459112554,15.901075,-0.62551775,7.544094397
2018-05-01,3.572132505,8.62969675,-6.420007193,8.615620229
2018-06-01,-2.369751553,-0.542406508,-34.89040981,3.524392517
2018-07-01,3.468506494,12.32742063,-27.39592775,3.578076446
2018-08-01,-3.002667984,0.375389841,4.096770402,-14.03877338
2018-09-01,2.196804348,3.726857619,-10.22601555,-8.586020068
2018-10-01,0.565804348,14.48598138,9.419251699,5.967993064
2018-11-01,-14.18357708,-20.14763709,6.429576946,-7.577255157
2018-12-01,-7.932489177,-2.682815088,8.200406475,5.420561679
2019-01-01,2.722153209,-6.909215789,3.295122525,0.512642616
2019-02-01,3.628608696,6.983445419,0.725895276,6.611672877
2019-03-01,3.167809524,0.309113386,-5.266366776,-0.643639059
2019-04-01,5.722099567,-10.92824793,-4.98227075,2.810041962
2019-05-01,-3.14243083,-13.41005699,-18.94348494,-3.334951486
2019-06-01,-6.056478261,-5.476556032,21.30383024,-4.667945408
2019-07-01,2.831695652,-0.74839373,-1.144900289,9.526767007
2019-08-01,-2.669604743,16.41606817,-10.84356692,23.98776875
2019-09-01,2.018051948,-10.82100983,7.827243184,-5.681549107
2019-10-01,-2.878012422,-14.51374833,17.41771196,-25.85775893
2019-11-01,3.131345756,-2.792518667,-6.913606727,-6.254177679
2019-12-01,2.747251082,6.650603667,1.991814738,9.923357492
2020-01-01,-2.142944664,4.307174259,2.13025975,-0.936008573
2020-02-01,-7.113282609,7.726376574,-11.65139043,0.697231795
2020-03-01,-20.72422727,12.98713647,-6.092158202,4.755117883
2020-04-01,-13.07,-6.010674495,-9.341807364,-3.069536708
2020-05-01,11.98748918,-1.35635114,-0.662917587,-6.565450282
2020-06-01,9.507510823,8.87176627,9.311605156,-15.16698801
2020-07-01,2.447727273,-4.791549103,10.29241142,-3.022916454
2020-08-01,1.614285714,-5.232632167,3.205728761,4.053136607
2020-09-01,-2.75474026,0.851785,34.68342825,4.545239286
2020-10-01,-0.08,3.608355317,20.75044785,-3.194619813
2020-11-01,1.986645022,29.95483683,32.01044337,17.20953367
2020-12-01,5.577722567,-0.71101381,24.06962875,20.163854
