Date,WTI - D,OECD Inventory - D,Futures Spread - D
2006-01-01,5.85,49.29,3.03
2006-02-01,-3.681954545,49.29,3.03
2006-03-01,1.361065217,49.29,3.03
2006-04-01,6.641934783,39.48,-0.16
2006-05-01,1.420673913,39.48,-0.16
2006-06-01,-0.020355731,39.48,-0.16
2006-07-01,3.427229437,135.31,5.4
2006-08-01,-1.317308489,135.31,5.4
2006-09-01,-8.966977226,135.31,5.4
2006-10-01,-5.224307359,80.31,2.93
2006-11-01,0.217272727,80.31,2.93
2006-12-01,2.92465368,80.31,2.93
2007-01-01,-7.214554865,-2.94,0.89
2007-02-01,4.479173913,-2.94,0.89
2007-03-01,1.344818182,-2.94,0.89
2007-04-01,3.351038961,-3.7,-0.54
2007-05-01,-0.445465839,-3.7,-0.54
2007-06-01,3.984513458,-3.7,-0.54
2007-07-01,6.525822511,-129.83,-11.99
2007-08-01,-1.639466403,-129.83,-11.99
2007-09-01,7.23473913,-129.83,-11.99
2007-10-01,6.290913043,-113.19,-11.4
2007-11-01,9.000632411,-113.19,-11.4
2007-12-01,-3.145497835,-113.19,-11.4
2008-01-01,1.243561077,-34.77,-8.84
2008-02-01,2.386915114,-34.77,-8.84
2008-03-01,9.955238095,-34.77,-8.84
2008-04-01,7.273874459,-67.35,-0.85
2008-05-01,13.03681818,-67.35,-0.85
2008-06-01,8.271688312,-67.35,-0.85
2008-07-01,-0.031490683,-2.9,8.56
2008-08-01,-17.25517598,-2.9,8.56
2008-09-01,-12.18002165,-2.9,8.56
2008-10-01,-27.84567194,112.01,20.35
2008-11-01,-19.46378261,112.01,20.35
2008-12-01,-16.50230435,112.01,20.35
2009-01-01,0.982213439,169.19,15.65
2009-02-01,-2.562409091,169.19,15.65
2009-03-01,8.906954545,169.19,15.65
2009-04-01,1.944090909,152.23,4.38
2009-05-01,9.295692641,152.23,4.38
2009-06-01,10.40612554,152.23,4.38
2009-07-01,-5.387450593,120.7,2.24
2009-08-01,6.826086957,120.7,2.24
2009-09-01,-1.681363636,120.7,2.24
2009-10-01,6.393636364,-37.73,-9.83
2009-11-01,2.178203463,-37.73,-9.83
2009-12-01,-3.347432712,-37.73,-9.83
2010-01-01,3.783146998,-67.73,-8.79
2010-02-01,-2.087190476,-67.73,-8.79
2010-03-01,4.951434783,-67.73,-8.79
2010-04-01,3.245019763,-3.26,-1.25
2010-05-01,-10.75402597,-3.26,-1.25
2010-06-01,1.612207792,-3.26,-1.25
2010-07-01,0.805454545,-34,0.89
2010-08-01,0.442727273,-34,0.89
2010-09-01,-1.341818182,-34,0.89
2010-10-01,6.63952381,14.26,-2.03
2010-11-01,2.292294372,14.26,-2.03
2010-12-01,5.031660079,14.26,-2.03
2011-01-01,0.286521739,-36.13,-1.32
2011-02-01,-0.144,-36.13,-1.32
2011-03-01,13.55008696,-36.13,-1.32
2011-04-01,7.126770186,-78.3,0.75
2011-05-01,-8.791493506,-78.3,0.75
2011-06-01,-4.997272727,-78.3,0.75
2011-07-01,0.939718615,-84.54,-3.15
2011-08-01,-10.87250518,-84.54,-3.15
2011-09-01,-0.704486166,-84.54,-3.15
2011-10-01,0.789372294,-80.18,-4.09
2011-11-01,10.66017316,-80.18,-4.09
2011-12-01,1.545909091,-80.18,-4.09
2012-01-01,1.536363636,3.21,1.1
2012-02-01,2.114220779,3.21,1.1
2012-03-01,3.887597403,3.21,1.1
2012-04-01,-2.866168831,-4.4,-1
2012-05-01,-8.777329193,-4.4,-1
2012-06-01,-12.14743271,-4.4,-1
2012-07-01,5.530930736,57.01,-0.99
2012-08-01,6.219980237,57.01,-0.99
2012-09-01,0.495565217,57.01,-0.99
2012-10-01,-5.088608696,55.63,2.41
2012-11-01,-2.82784585,55.63,2.41
2012-12-01,1.501883117,55.63,2.41
2013-01-01,6.461180124,2.57,-5.12
2013-02-01,0.642391304,2.57,-5.12
2013-03-01,-2.176904762,2.57,-5.12
2013-04-01,-1.099004329,-32.62,-10.05
2013-05-01,2.699604743,-32.62,-10.05
2013-06-01,1.070804348,-32.62,-10.05
2013-07-01,8.755717391,-39.55,-10.13
2013-08-01,2.001146245,-39.55,-10.13
2013-09-01,-0.232554113,-39.55,-10.13
2013-10-01,-5.813374741,-95.19,-7.85
2013-11-01,-6.68805383,-95.19,-7.85
2013-12-01,4.089891775,-95.19,-7.85
2014-01-01,-2.905750988,-73.93,-6.3
2014-02-01,5.707478261,-73.93,-6.3
2014-03-01,-0.130666667,-73.93,-6.3
2014-04-01,1.60530303,1.97,-2.05
2014-05-01,-0.175454545,1.97,-2.05
2014-06-01,3.238722944,1.97,-2.05
2014-07-01,-2.255817805,35.69,4.7
2014-08-01,-6.604658385,35.69,4.7
2014-09-01,-3.032337662,35.69,4.7
2014-10-01,-8.949090909,144.65,13.18
2014-11-01,-8.6985,144.65,13.18
2014-12-01,-16.60193478,144.65,13.18
2015-01-01,-11.49592885,208.81,18.82
2015-02-01,3.113863636,208.81,18.82
2015-03-01,-2.933863636,208.81,18.82
2015-04-01,6.42,225.6,10.87
2015-05-01,5.058744589,225.6,10.87
2015-06-01,0.542164502,225.6,10.87
2015-07-01,-8.642806324,230.51,8.9
2015-08-01,-8.298405797,230.51,8.9
2015-09-01,2.618030303,230.51,8.9
2015-10-01,0.715,282.73,0.47
2015-11-01,-3.543982684,282.73,0.47
2015-12-01,-5.411076605,282.73,0.47
2016-01-01,-5.536542443,251.55,-3.57
2016-02-01,-1.356190476,251.55,-3.57
2016-03-01,7.425341615,251.55,-3.57
2016-04-01,3.188944099,203.66,1.46
2016-05-01,5.883051948,203.66,1.46
2016-06-01,1.902727273,203.66,1.46
2016-07-01,-3.856731602,136.72,-0.96
2016-08-01,-0.142774327,136.72,-0.96
2016-09-01,0.418142292,136.72,-0.96
2016-10-01,4.717965368,22.42,-3.9
2016-11-01,-4.262056277,22.42,-3.9
2016-12-01,6.390454545,22.42,-3.9
2017-01-01,0.545909091,7.71,-4.29
2017-02-01,0.841954545,7.71,-4.29
2017-03-01,-3.816717391,7.71,-4.29
2017-04-01,1.583217391,-48.15,-1.81
2017-05-01,-2.608434783,-48.15,-1.81
2017-06-01,-3.391837945,-48.15,-1.81
2017-07-01,1.506082251,-109.65,-3.96
2017-08-01,1.357929607,-109.65,-3.96
2017-09-01,1.674451346,-109.65,-3.96
2017-10-01,1.858354978,-145.76,-5.94
2017-11-01,5.145909091,-145.76,-5.94
2017-12-01,1.251926407,-145.76,-5.94
2018-01-01,5.594575569,-227.71,-6.34
2018-02-01,-1.406956522,-227.71,-6.34
2018-03-01,0.711363636,-227.71,-6.34
2018-04-01,3.459112554,-214.55,-10.73
2018-05-01,3.572132505,-214.55,-10.73
2018-06-01,-2.369751553,-214.55,-10.73
2018-07-01,3.468506494,-108.17,-2.78
2018-08-01,-3.002667984,-108.17,-2.78
2018-09-01,2.196804348,-108.17,-2.78
2018-10-01,0.565804348,10.91,5.76
2018-11-01,-14.18357708,10.91,5.76
2018-12-01,-7.932489177,10.91,5.76
2019-01-01,2.722153209,54.56,4.06
2019-02-01,3.628608696,54.56,4.06
2019-03-01,3.167809524,54.56,4.06
2019-04-01,5.722099567,115.94,6.08
2019-05-01,-3.14243083,115.94,6.08
2019-06-01,-6.056478261,115.94,6.08
2019-07-01,2.831695652,72.13,-0.51
2019-08-01,-2.669604743,72.13,-0.51
2019-09-01,2.018051948,72.13,-0.51
2019-10-01,-2.878012422,16.52,-8.12
2019-11-01,3.131345756,16.52,-8.12
2019-12-01,2.747251082,16.52,-8.12
2020-01-01,-2.142944664,112.08,15.86
2020-02-01,-7.113282609,112.08,15.86
2020-03-01,-20.72422727,112.08,15.86
2020-04-01,-13.07,289.37,3.57
2020-05-01,11.98748918,289.37,3.57
2020-06-01,9.507510823,289.37,3.57
2020-07-01,2.447727273,244.21,6.01
2020-08-01,1.614285714,244.21,6.01
2020-09-01,-2.75474026,244.21,6.01
2020-10-01,-0.08,151.61,4
2020-11-01,1.986645022,151.61,4
2020-12-01,5.577722567,151.61,4
2021-01-01,4.846086957,-63.31,-18.89
2021-02-01,7.141,-63.31,-18.89
2021-03-01,3.269,-63.31,-18.89
2021-04-01,-0.654545455,-343.24,-8.55
2021-05-01,3.539307359,-343.24,-8.55
2021-06-01,6.142965368,-343.24,-8.55
2021-07-01,1.204090909,-426.58,-9.02
2021-08-01,-4.854545455,-426.58,-9.02
2021-09-01,3.733181818,-426.58,-9.02
2021-10-01,9.862402597,-394.9,-4.9
2021-11-01,-2.217857143,,
