Date, WTI ,WTI - D,non-OPEC production change
2001-01-01, $29.52 ,1.12,0.72
2001-02-01, $29.57 ,0.05,0.72
2001-03-01, $27.24 ,-2.33,0.72
2001-04-01, $27.37 ,0.13,0.48
2001-05-01, $28.61 ,1.24,0.48
2001-06-01, $27.56 ,-1.05,0.48
2001-07-01, $26.44 ,-1.12,0.59
2001-08-01, $27.45 ,1.01,0.59
2001-09-01, $25.59 ,-1.86,0.59
2001-10-01, $22.18 ,-3.41,0.64
2001-11-01, $19.59 ,-2.59,0.64
2001-12-01, $19.31 ,-0.28,0.64
2002-01-01, $19.69 ,0.38,0.8
2002-02-01, $20.72 ,1.03,0.8
2002-03-01, $24.38 ,3.66,0.8
2002-04-01, $26.24 ,1.86,1.56
2002-05-01, $27.04 ,0.8,1.56
2002-06-01, $25.51 ,-1.53,1.56
2002-07-01, $26.92 ,1.41,0.74
2002-08-01, $28.37 ,1.45,0.74
2002-09-01, $29.67 ,1.3,0.74
2002-10-01, $28.85 ,-0.82,0.74
2002-11-01, $26.56 ,-2.29,0.74
2002-12-01, $29.44 ,2.88,0.74
2003-01-01, $32.92 ,3.475217391,1.14
2003-02-01, $35.85 ,2.937282609,1.14
2003-03-01, $33.32 ,-2.536785714,1.14
2003-04-01, $28.33 ,-4.987532468,0.29
2003-05-01, $28.20 ,-0.126363636,0.29
2003-06-01, $30.71 ,2.508181818,0.29
2003-07-01, $30.73 ,0.024347826,1.28
2003-08-01, $31.58 ,0.849461698,1.28
2003-09-01, $28.43 ,-3.150627706,1.28
2003-10-01, $30.32 ,1.888557312,1.62
2003-11-01, $31.02 ,0.70226087,1.62
2003-12-01, $32.18 ,1.154695652,1.62
2004-01-01, $34.12 ,1.945395257,1.19
2004-02-01, $34.72 ,0.597409091,1.19
2004-03-01, $36.73 ,2.009804348,1.19
2004-04-01, $36.74 ,0.009150198,1.72
2004-05-01, $40.27 ,3.52525974,1.72
2004-06-01, $38.05 ,-2.215714286,1.72
2004-07-01, $40.71 ,2.661363636,0.87
2004-08-01, $44.92 ,4.212272727,0.87
2004-09-01, $45.84 ,0.918636364,0.87
2004-10-01, $53.25 ,7.403917749,0.49
2004-11-01, $48.52 ,-4.725735931,0.49
2004-12-01, $43.27 ,-5.246976285,0.49
2005-01-01, $46.89 ,3.620807453,0.14
2005-02-01, $47.98 ,1.087714286,0.14
2005-03-01, $54.04 ,6.061043478,0.14
2005-04-01, $52.96 ,-1.080186335,0.55
2005-05-01, $49.91 ,-3.056493506,0.55
2005-06-01, $56.39 ,6.482727273,0.55
2005-07-01, $58.67 ,2.280909091,-0.34
2005-08-01, $64.96 ,6.285652174,-0.34
2005-09-01, $65.63 ,0.674802372,-0.34
2005-10-01, $62.36 ,-3.266645022,-0.75
2005-11-01, $58.30 ,-4.064718615,-0.75
2005-12-01, $59.36 ,1.061363636,-0.75
2006-01-01, $65.21 ,5.85,-0.16
2006-02-01, $61.53 ,-3.681954545,-0.16
2006-03-01, $62.89 ,1.361065217,-0.16
2006-04-01, $69.53 ,6.641934783,-0.44
2006-05-01, $70.95 ,1.420673913,-0.44
2006-06-01, $70.93 ,-0.020355731,-0.44
2006-07-01, $74.36 ,3.427229437,1.2
2006-08-01, $73.04 ,-1.317308489,1.2
2006-09-01, $64.07 ,-8.966977226,1.2
2006-10-01, $58.85 ,-5.224307359,1.04
2006-11-01, $59.07 ,0.217272727,1.04
2006-12-01, $61.99 ,2.92465368,1.04
2007-01-01, $54.78 ,-7.214554865,0.58
2007-02-01, $59.26 ,4.479173913,0.58
2007-03-01, $60.60 ,1.344818182,0.58
2007-04-01, $63.95 ,3.351038961,0.59
2007-05-01, $63.51 ,-0.445465839,0.59
2007-06-01, $67.49 ,3.984513458,0.59
2007-07-01, $74.02 ,6.525822511,-0.18
2007-08-01, $72.38 ,-1.639466403,-0.18
2007-09-01, $79.61 ,7.23473913,-0.18
2007-10-01, $85.90 ,6.290913043,0.12
2007-11-01, $94.90 ,9.000632411,0.12
2007-12-01, $91.76 ,-3.145497835,0.12
2008-01-01, $93.00 ,1.243561077,0.02
2008-02-01, $95.39 ,2.386915114,0.02
2008-03-01, $105.34 ,9.955238095,0.02
2008-04-01, $112.62 ,7.273874459,-0.06
2008-05-01, $125.66 ,13.03681818,-0.06
2008-06-01, $133.93 ,8.271688312,-0.06
2008-07-01, $133.90 ,-0.031490683,-0.15
2008-08-01, $116.64 ,-17.25517598,-0.15
2008-09-01, $104.46 ,-12.18002165,-0.15
2008-10-01, $76.61 ,-27.84567194,-0.05
2008-11-01, $57.15 ,-19.46378261,-0.05
2008-12-01, $40.65 ,-16.50230435,-0.05
2009-01-01, $41.63 ,0.982213439,0.28
2009-02-01, $39.07 ,-2.562409091,0.28
2009-03-01, $47.98 ,8.906954545,0.28
2009-04-01, $49.92 ,1.944090909,0.58
2009-05-01, $59.22 ,9.295692641,0.58
2009-06-01, $69.62 ,10.40612554,0.58
2009-07-01, $64.23 ,-5.387450593,1.38
2009-08-01, $71.06 ,6.826086957,1.38
2009-09-01, $69.38 ,-1.681363636,1.38
2009-10-01, $75.77 ,6.393636364,1.38
2009-11-01, $77.95 ,2.178203463,1.38
2009-12-01, $74.60 ,-3.347432712,1.38
2010-01-01, $78.39 ,3.783146998,1.64
2010-02-01, $76.30 ,-2.087190476,1.64
2010-03-01, $81.25 ,4.951434783,1.64
2010-04-01, $84.50 ,3.245019763,1.89
2010-05-01, $73.74 ,-10.75402597,1.89
2010-06-01, $75.35 ,1.612207792,1.89
2010-07-01, $76.16 ,0.805454545,1.66
2010-08-01, $76.60 ,0.442727273,1.66
2010-09-01, $75.26 ,-1.341818182,1.66
2010-10-01, $81.90 ,6.63952381,1.74
2010-11-01, $84.19 ,2.292294372,1.74
2010-12-01, $89.22 ,5.031660079,1.74
2011-01-01, $89.51 ,0.286521739,0.97
2011-02-01, $89.37 ,-0.144,0.97
2011-03-01, $102.92 ,13.55008696,0.97
2011-04-01, $110.04 ,7.126770186,0.25
2011-05-01, $101.25 ,-8.791493506,0.25
2011-06-01, $96.25 ,-4.997272727,0.25
2011-07-01, $97.19 ,0.939718615,0.26
2011-08-01, $86.32 ,-10.87250518,0.26
2011-09-01, $85.62 ,-0.704486166,0.26
2011-10-01, $86.41 ,0.789372294,0.29
2011-11-01, $97.07 ,10.66017316,0.29
2011-12-01, $98.61 ,1.545909091,0.29
2012-01-01, $100.15 ,1.536363636,0.86
2012-02-01, $102.26 ,2.114220779,0.86
2012-03-01, $106.15 ,3.887597403,0.86
2012-04-01, $103.28 ,-2.866168831,0.68
2012-05-01, $94.51 ,-8.777329193,0.68
2012-06-01, $82.36 ,-12.14743271,0.68
2012-07-01, $87.89 ,5.530930736,0.52
2012-08-01, $94.11 ,6.219980237,0.52
2012-09-01, $94.61 ,0.495565217,0.52
2012-10-01, $89.52 ,-5.088608696,1.17
2012-11-01, $86.69 ,-2.82784585,1.17
2012-12-01, $88.19 ,1.501883117,1.17
2013-01-01, $94.65 ,6.461180124,0.62
2013-02-01, $95.30 ,0.642391304,0.62
2013-03-01, $93.12 ,-2.176904762,0.62
2013-04-01, $92.02 ,-1.099004329,1.56
2013-05-01, $94.72 ,2.699604743,1.56
2013-06-01, $95.79 ,1.070804348,1.56
2013-07-01, $104.55 ,8.755717391,2.37
2013-08-01, $106.55 ,2.001146245,2.37
2013-09-01, $106.31 ,-0.232554113,2.37
2013-10-01, $100.50 ,-5.813374741,1.96
2013-11-01, $93.81 ,-6.68805383,1.96
2013-12-01, $97.90 ,4.089891775,1.96
2014-01-01, $95.00 ,-2.905750988,2.33
2014-02-01, $100.70 ,5.707478261,2.33
2014-03-01, $100.57 ,-0.130666667,2.33
2014-04-01, $102.18 ,1.60530303,2.62
2014-05-01, $102.00 ,-0.175454545,2.62
2014-06-01, $105.24 ,3.238722944,2.62
2014-07-01, $102.99 ,-2.255817805,2.38
2014-08-01, $96.38 ,-6.604658385,2.38
2014-09-01, $93.35 ,-3.032337662,2.38
2014-10-01, $84.40 ,-8.949090909,2.77
2014-11-01, $75.70 ,-8.6985,2.77
2014-12-01, $59.10 ,-16.60193478,2.77
2015-01-01, $47.60 ,-11.49592885,2.42
2015-02-01, $50.72 ,3.113863636,2.42
2015-03-01, $47.78 ,-2.933863636,2.42
2015-04-01, $54.20 ,6.42,1.58
2015-05-01, $59.26 ,5.058744589,1.58
2015-06-01, $59.80 ,0.542164502,1.58
2015-07-01, $51.16 ,-8.642806324,1.4
2015-08-01, $42.86 ,-8.298405797,1.4
2015-09-01, $45.48 ,2.618030303,1.4
2015-10-01, $46.20 ,0.715,0.43
2015-11-01, $42.65 ,-3.543982684,0.43
2015-12-01, $37.24 ,-5.411076605,0.43
2016-01-01, $31.70 ,-5.536542443,-0.08
2016-02-01, $30.35 ,-1.356190476,-0.08
2016-03-01, $37.77 ,7.425341615,-0.08
2016-04-01, $40.96 ,3.188944099,-0.92
2016-05-01, $46.85 ,5.883051948,-0.92
2016-06-01, $48.75 ,1.902727273,-0.92
2016-07-01, $44.89 ,-3.856731602,-1.13
2016-08-01, $44.75 ,-0.142774327,-1.13
2016-09-01, $45.17 ,0.418142292,-1.13
2016-10-01, $49.89 ,4.717965368,-0.54
2016-11-01, $45.62 ,-4.262056277,-0.54
2016-12-01, $52.01 ,6.390454545,-0.54
2017-01-01, $52.56 ,0.545909091,-0.03
2017-02-01, $53.40 ,0.841954545,-0.03
2017-03-01, $49.58 ,-3.816717391,-0.03
2017-04-01, $51.17 ,1.583217391,0.9
2017-05-01, $48.56 ,-2.608434783,0.9
2017-06-01, $45.17 ,-3.391837945,0.9
2017-07-01, $46.67 ,1.506082251,1.01
2017-08-01, $48.03 ,1.357929607,1.01
2017-09-01, $49.71 ,1.674451346,1.01
2017-10-01, $51.56 ,1.858354978,0.98
2017-11-01, $56.71 ,5.145909091,0.98
2017-12-01, $57.96 ,1.251926407,0.98
2018-01-01, $63.56 ,5.594575569,1.76
2018-02-01, $62.15 ,-1.406956522,1.76
2018-03-01, $62.86 ,0.711363636,1.76
2018-04-01, $66.32 ,3.459112554,2.56
2018-05-01, $69.89 ,3.572132505,2.56
2018-06-01, $67.52 ,-2.369751553,2.56
2018-07-01, $70.99 ,3.468506494,3.48
2018-08-01, $67.99 ,-3.002667984,3.48
2018-09-01, $70.19 ,2.196804348,3.48
2018-10-01, $70.75 ,0.565804348,3.51
2018-11-01, $56.57 ,-14.18357708,3.51
2018-12-01, $48.64 ,-7.932489177,3.51
2019-01-01, $51.36 ,2.722153209,2.36
2019-02-01, $54.99 ,3.628608696,2.36
2019-03-01, $58.15 ,3.167809524,2.36
2019-04-01, $63.88 ,5.722099567,2.07
2019-05-01, $60.73 ,-3.14243083,2.07
2019-06-01, $54.68 ,-6.056478261,2.07
2019-07-01, $57.51 ,2.831695652,1.51
2019-08-01, $54.84 ,-2.669604743,1.51
2019-09-01, $56.86 ,2.018051948,1.51
2019-10-01, $53.98 ,-2.878012422,1.81
2019-11-01, $57.11 ,3.131345756,1.81
2019-12-01, $59.86 ,2.747251082,1.81
2020-01-01, $57.71 ,-2.142944664,2.42
2020-02-01, $50.60 ,-7.113282609,2.42
2020-03-01, $29.88 ,-20.72422727,2.42
2020-04-01, $16.81 ,-13.07,-3.91
2020-05-01, $28.79 ,11.98748918,-3.91
2020-06-01, $38.30 ,9.507510823,-3.91
2020-07-01, $40.75 ,2.447727273,-3.91
2020-08-01, $42.36 ,1.614285714,-3.91
2020-09-01, $39.61 ,-2.75474026,-3.91
2020-10-01, $39.53 ,-0.08,-4.64
2020-11-01, $41.52 ,1.986645022,-4.64
2020-12-01, $47.09 ,5.577722567,-4.64
2021-01-01, $51.94 ,4.846086957,-4.65
2021-02-01, $59.08 ,7.141,-4.65
2021-03-01, $62.35 ,3.269,-4.65
2021-04-01, $61.70 ,-0.654545455,2.54
2021-05-01, $65.23 ,3.539307359,2.54
2021-06-01, $71.38 ,6.142965368,2.54
2021-07-01, $72.58 ,1.204090909,2.31
2021-08-01, $67.73 ,-4.854545455,2.31
2021-09-01, $71.46 ,3.733181818,2.31
2021-10-01, $81.32 ,9.862402597,2.83
2021-11-01, $79.11 ,-2.217857143,2.83
