Crude Oil Production Kuwait Monthly,
https://www.eia.gov/opendata/qb.php?category=1039874&sdid=STEO.COPR_KU.M,
22:33:43 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Month,Series ID: STEO.COPR_KU.M million barrels per day
Mar-22,2.64
Feb-22,2.61
Jan-22,2.58
Dec-21,2.55
Nov-21,2.535
Oct-21,2.5
Sep-21,2.47
Aug-21,2.45
Jul-21,2.42
Jun-21,2.383
May-21,2.36
Apr-21,2.33
Mar-21,2.33
Feb-21,2.33
Jan-21,2.33
Dec-20,2.3
Nov-20,2.3
Oct-20,2.29
Sep-20,2.29
Aug-20,2.29
Jul-20,2.16
Jun-20,2.09
May-20,2.2
Apr-20,3
Mar-20,2.9
Feb-20,2.71
Jan-20,2.71
Dec-19,2.71
Nov-19,2.7
Oct-19,2.7
Sep-19,2.7
Aug-19,2.7
Jul-19,2.7
Jun-19,2.72
May-19,2.72
Apr-19,2.72
Mar-19,2.72
Feb-19,2.75
Jan-19,2.75
Dec-18,2.8
Nov-18,2.8
Oct-18,2.8
Sep-18,2.8
Aug-18,2.8
Jul-18,2.8
Jun-18,2.72
May-18,2.71
Apr-18,2.71
Mar-18,2.72
Feb-18,2.71
Jan-18,2.71
Dec-17,2.7
Nov-17,2.71
Oct-17,2.74
Sep-17,2.73
Aug-17,2.71
Jul-17,2.71
Jun-17,2.72
May-17,2.71
Apr-17,2.71
Mar-17,2.71
Feb-17,2.72
Jan-17,2.78
Dec-16,2.92
Nov-16,2.92
Oct-16,2.91
Sep-16,2.91
Aug-16,2.91
Jul-16,2.9
Jun-16,2.86
May-16,2.86
Apr-16,2.65
Mar-16,2.88
Feb-16,2.86
Jan-16,2.9
Dec-15,2.85
Nov-15,2.8
Oct-15,2.75
Sep-15,2.8
Aug-15,2.8
Jul-15,2.76
Jun-15,2.73
May-15,2.73
Apr-15,2.72
Mar-15,2.7
Feb-15,2.7
Jan-15,2.7
Dec-14,2.65
Nov-14,2.65
Oct-14,2.65
Sep-14,2.65
Aug-14,2.65
Jul-14,2.6
Jun-14,2.55
May-14,2.6
Apr-14,2.5
Mar-14,2.5
Feb-14,2.55
Jan-14,2.55
Dec-13,2.6
Nov-13,2.6
Oct-13,2.6
Sep-13,2.6
Aug-13,2.6
Jul-13,2.6
Jun-13,2.6
May-13,2.6
Apr-13,2.6
Mar-13,2.6
Feb-13,2.6
Jan-13,2.6
Dec-12,2.6
Nov-12,2.6
Oct-12,2.56
Sep-12,2.56
Aug-12,2.575
Jul-12,2.575
Jun-12,2.58
May-12,2.59
Apr-12,2.59
Mar-12,2.59
Feb-12,2.6
Jan-12,2.6
Dec-11,2.55
Nov-11,2.55
Oct-11,2.55
Sep-11,2.55
Aug-11,2.55
Jul-11,2.5
Jun-11,2.5
May-11,2.5
Apr-11,2.5
Mar-11,2.4
Feb-11,2.3
Jan-11,2.3
Dec-10,2.3
Nov-10,2.3
Oct-10,2.3
Sep-10,2.3
Aug-10,2.3
Jul-10,2.3
Jun-10,2.2
May-10,2.2
Apr-10,2.2
Mar-10,2.2
Feb-10,2.2
Jan-10,2.2
Dec-09,2.3
Nov-09,2.3
Oct-09,2.3
Sep-09,2.3
Aug-09,2.3
Jul-09,2.3
Jun-09,2.3
May-09,2.3
Apr-09,2.3
Mar-09,2.3
Feb-09,2.3
Jan-09,2.3
Dec-08,2.45
Nov-08,2.45
Oct-08,2.6
Sep-08,2.6
Aug-08,2.6
Jul-08,2.6
Jun-08,2.6
May-08,2.6
Apr-08,2.6
Mar-08,2.6
Feb-08,2.6
Jan-08,2.55
Dec-07,2.55
Nov-07,2.52
Oct-07,2.5
Sep-07,2.5
Aug-07,2.5
Jul-07,2.445
Jun-07,2.42
May-07,2.42
Apr-07,2.42
Mar-07,2.42
Feb-07,2.42
Jan-07,2.45
Dec-06,2.45
Nov-06,2.5
Oct-06,2.55
Sep-06,2.55
Aug-06,2.55
Jul-06,2.55
Jun-06,2.55
May-06,2.525
Apr-06,2.525
Mar-06,2.525
Feb-06,2.55
Jan-06,2.6
Dec-05,2.6
Nov-05,2.6
Oct-05,2.6
Sep-05,2.6
Aug-05,2.5
Jul-05,2.5
Jun-05,2.5
May-05,2.5
Apr-05,2.5
Mar-05,2.5
Feb-05,2.5
Jan-05,2.45
Dec-04,2.4
Nov-04,2.4
Oct-04,2.4
Sep-04,2.4
Aug-04,2.4
Jul-04,2.4
Jun-04,2.4
May-04,2.4
Apr-04,2.35
Mar-04,2.355
Feb-04,2.3
Jan-04,2.3
Dec-03,2.255819059
Nov-03,2.157739969
Oct-03,2.157739969
Sep-03,2.05966088
Aug-03,2.05966088
Jul-03,2.05966088
Jun-03,2.05966088
May-03,2.241107195
Apr-03,2.353898148
Mar-03,2.255819059
Feb-03,2.010621335
Jan-03,1.951283486
Dec-02,1.9695
Nov-02,1.94
Oct-02,1.93
Sep-02,1.93
Aug-02,1.91
Jul-02,1.91
Jun-02,1.89
May-02,1.88
Apr-02,1.86
Mar-02,1.85
Feb-02,1.803
Jan-02,1.85
Dec-01,1.912637353
Nov-01,1.912637353
Oct-01,1.922496308
Sep-01,1.942214219
Aug-01,2.00629743
Jul-01,1.991508996
Jun-01,2.001367952
May-01,1.964889817
Apr-01,1.981650041
Mar-01,2.07038064
Feb-01,2.099957506
Jan-01,2.168970194
Dec-00,2.160155457
Nov-00,2.165042687
Oct-00,2.160155457
Sep-00,2.121057621
Aug-00,2.123501236
Jul-00,2.121057621
Jun-00,2.101508703
May-00,2.052636407
Apr-00,2.052636407
Mar-00,1.993989653
Feb-00,1.969553505
Jan-00,1.917748872
Dec-99,1.921981964
Nov-99,1.904982123
Oct-99,1.924981936
Sep-99,1.884982311
Aug-99,1.859982546
Jul-99,1.829982827
Jun-99,1.829982827
May-99,1.814982968
Apr-99,1.78498325
Mar-99,2.019981044
Feb-99,2.004981185
Jan-99,1.994981279
Dec-98,2.01
Nov-98,2.02
Oct-98,1.97
Sep-98,1.972
Aug-98,2.025
Jul-98,2.075
Jun-98,2.105
May-98,2.105
Apr-98,2.115
Mar-98,2.21
Feb-98,2.21
Jan-98,2.215
Dec-97,2.096056492
Nov-97,1.999686079
Oct-97,1.999686079
Sep-97,1.999686079
Aug-97,1.994867558
Jul-97,1.994867558
Jun-97,1.975593476
May-97,1.95342828
Apr-97,2.030524611
Mar-97,2.028597203
Feb-97,2.001613487
Jan-97,2.00932312
Dec-96,2.077
Nov-96,2.075
Oct-96,2.075
Sep-96,2.07
Aug-96,2.04
Jul-96,2.065
Jun-96,2.065
May-96,2.055
Apr-96,2.067
Mar-96,2.057
Feb-96,2.057
Jan-96,2.0375
Dec-95,2.015
Nov-95,2.07
Oct-95,2.065
Sep-95,2.035
Aug-95,2.075
Jul-95,2.06
Jun-95,2.05
May-95,2.05
Apr-95,2.07
Mar-95,2.06
Feb-95,2.07
Jan-95,2.07
Dec-94,2.04075048
Nov-94,2.03577294
Oct-94,2.03577294
Sep-94,2.04075048
Aug-94,2.04075048
Jul-94,2.04075048
Jun-94,2.04075048
May-94,2.04075048
Apr-94,2.01088574
Mar-94,1.99595361
Feb-94,1.9884873
Jan-94,1.98599853
Dec-93,2.028095
Nov-93,2.023149
Oct-93,2.023149
Sep-93,1.998416
Aug-93,2.023149
Jul-93,1.919271
Jun-93,1.756033
May-93,1.694201
Apr-93,1.627422
Mar-93,1.632369
Feb-93,1.845072
Jan-93,1.657102
