Crude Oil Production OPEC Total Monthly,
https://www.eia.gov/opendata/qb.php?category=1039874&sdid=STEO.COPR_OPEC.M,
22:34:18 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Month,Series ID: STEO.COPR_OPEC.M million barrels per day
Dec-23,29.286604
Nov-23,29.297944
Oct-23,29.319285
Sep-23,29.335625
Aug-23,29.346965
Jul-23,29.368305
Jun-23,29.384646
May-23,29.405986
Apr-23,29.427326
Mar-23,29.433667
Feb-23,29.425007
Jan-23,29.426347
Dec-22,29.313687
Nov-22,29.335028
Oct-22,29.336423
Sep-22,29.16151
Aug-22,29.096654
Jul-22,29.031598
Jun-22,28.056941
May-22,28.872083
Apr-22,28.837228
Mar-22,28.215
Feb-22,28.575
Jan-22,27.82
Dec-21,27.86
Nov-21,27.745
Oct-21,27.375
Sep-21,27.105
Aug-21,26.705
Jul-21,26.72
Jun-21,26.015
May-21,25.462
Apr-21,24.995
Mar-21,25.025
Feb-21,24.875
Jan-21,25.315
Dec-20,25.255
Nov-20,25.07
Oct-20,24.32
Sep-20,23.975
Aug-20,23.94
Jul-20,22.975
Jun-20,22.35
May-20,24.31
Apr-20,30.175
Mar-20,28.19
Feb-20,27.95
Jan-20,28.67
Dec-19,28.905
Nov-19,29.004586
Oct-19,29.145
Sep-19,27.685
Aug-19,29.245
Jul-19,29.005
Jun-19,29.425
May-19,29.335
Apr-19,29.655
Mar-19,29.595
Feb-19,30.091
Jan-19,30.156
Dec-18,30.816
Nov-18,31.596
Oct-18,31.841
Sep-18,31.666
Aug-18,31.53
Jul-18,31.286
Jun-18,31.229
May-18,31.228
Apr-18,31.343
Mar-18,31.409
Feb-18,31.586
Jan-18,31.756
Dec-17,31.477
Nov-17,31.631
Oct-17,31.87
Sep-17,32.065
Aug-17,31.917
Jul-17,32.05
Jun-17,31.83
May-17,31.399
Apr-17,30.896
Mar-17,30.815
Feb-17,31.192
Jan-17,31.31
Dec-16,32.249708
Nov-16,32.391315
Oct-16,31.999327
Sep-16,31.73552
Aug-16,31.683743
Jul-16,31.809995
Jun-16,31.725463
May-16,31.291351
Apr-16,31.266058
Mar-16,31.159545
Feb-16,31.06553
Jan-16,31.489542
Dec-15,31.10408
Nov-15,31.116449
Oct-15,30.991571
Sep-15,31.216643
Aug-15,31.087553
Jul-15,31.300724
Jun-15,31.092754
May-15,30.641529
Apr-15,30.391669
Mar-15,30.238039
Feb-15,29.405056
Jan-15,29.506678
Dec-14,29.898659
Nov-14,29.626997
Oct-14,30.178501
Sep-14,29.893686
Aug-14,29.638643
Jul-14,29.340824
Jun-14,29.089615
May-14,29.061111
Apr-14,28.758652
Mar-14,28.922813
Feb-14,29.419197
Jan-14,29.282776
Dec-13,28.759734
Nov-13,28.572233
Oct-13,29.081408
Sep-13,29.11754
Aug-13,29.931751
Jul-13,29.868399
Jun-13,29.751193
May-13,29.871235
Apr-13,29.906476
Mar-13,29.454794
Feb-13,29.290843
Jan-13,29.407336
Dec-12,29.643772
Nov-12,30.060876
Oct-12,30.144722
Sep-12,30.602846
Aug-12,30.812076
Jul-12,30.630167
Jun-12,30.750649
May-12,30.662582
Apr-12,31.061745
Mar-12,30.81775
Feb-12,30.605017
Jan-12,30.313228
Dec-11,30.105229
Nov-11,30.121941
Oct-11,29.268021
Sep-11,29.593043
Aug-11,29.526119
Jul-11,29.442145
Jun-11,29.155066
May-11,28.508009
Apr-11,28.419462
Mar-11,28.373072
Feb-11,29.572822
Jan-11,29.627618
Dec-10,28.827313
Nov-10,28.641917
Oct-10,28.66115
Sep-10,28.685104
Aug-10,28.715163
Jul-10,28.734665
Jun-10,28.888717
May-10,28.733327
Apr-10,28.828148
Mar-10,28.83904
Feb-10,28.886254
Jan-10,28.887104
Dec-09,28.983
Nov-09,29.001
Oct-09,28.965
Sep-09,28.921
Aug-09,28.906
Jul-09,28.81
Jun-09,28.566
May-09,28.485
Apr-09,28.46
Mar-09,28.314
Feb-09,28.42
Jan-09,28.573
Dec-08,29.54
Nov-08,30.192
Oct-08,30.906
Sep-08,30.865806
Aug-08,31.162499
Jul-08,31.358362
Jun-08,30.997229
May-08,30.917366
Apr-08,30.558408
Mar-08,30.850451
Feb-08,30.639493
Jan-08,30.555535
Dec-07,30.579497
Nov-07,29.92458
Oct-07,30.075329
Sep-07,29.888582
Aug-07,29.256596
Jul-07,29.273305
Jun-07,29.007305
May-07,29.140305
Apr-07,29.315
Mar-07,29.107
Feb-07,29.028
Jan-07,28.959
Dec-06,29.28
Nov-06,29.353
Oct-06,29.717
Sep-06,29.947
Aug-06,30.288
Jul-06,30.186
Jun-06,29.866
May-06,29.623
Apr-06,29.945
Mar-06,29.942
Feb-06,30.092
Jan-06,30.0532
Dec-05,30.358278
Nov-05,30.449444
Oct-05,30.495285
Sep-05,30.842521
Aug-05,30.513775
Jul-05,30.484214
Jun-05,30.236941
May-05,30.116666
Apr-05,30.239578
Mar-05,30.124681
Feb-05,29.926292
Jan-05,29.823197
Dec-04,29.621967
Nov-04,29.417239
Oct-04,29.939239
Sep-04,29.914239
Aug-04,29.398239
Jul-04,29.58351
Jun-04,29.18751
May-04,28.045374
Apr-04,28.239374
Mar-04,28.289374
Feb-04,28.391374
Jan-04,28.472374
Dec-03,28.17960199
Nov-03,27.51028918
Oct-03,27.53049246
Sep-03,26.91120631
Aug-03,26.57184302
Jul-03,26.08057649
Jun-03,25.95937528
May-03,26.67382139
Apr-03,26.47242109
Mar-03,27.29163559
Feb-03,26.6690546
Jan-03,25.36145906
Dec-02,24.9510257
Nov-02,26.74973995
Oct-02,26.67716855
Sep-02,25.91145809
Aug-02,25.10437314
Jul-02,25.25176699
Jun-02,24.68199479
May-02,24.96353534
Apr-02,24.11745038
Mar-02,25.32169753
Feb-02,25.11807203
Jan-02,25.08471298
Dec-01,25.57900321
Nov-01,26.47473582
Oct-01,26.56502365
Sep-01,26.60633763
Aug-01,27.40747522
Jul-01,26.90526585
Jun-01,25.68394833
May-01,27.17871354
Apr-01,27.4233051
Mar-01,28.09499935
Feb-01,27.42500411
Jan-01,27.81534429
Dec-00,27.64135488
Nov-00,29.07259692
Oct-00,29.12301805
Sep-00,28.85149186
Aug-00,28.87885881
Jul-00,27.90831139
Jun-00,27.63937965
May-00,28.0485908
Apr-00,27.51667802
Mar-00,26.60878205
Feb-00,26.67551564
Jan-00,26.01253412
Dec-99,24.85892272
Nov-99,25.73419767
Oct-99,26.26925755
Sep-99,26.20480205
Aug-99,26.1798119
Jul-99,25.94495363
Jun-99,25.40468675
May-99,25.91460931
Apr-99,25.97910929
Mar-99,27.16795223
Feb-99,27.41805665
Jan-99,26.89801819
Dec-98,26.79131839
Nov-98,27.04631839
Oct-98,26.77618701
Sep-98,26.91118701
Aug-98,26.82598779
Jul-98,27.09616296
Jun-98,27.22091995
May-98,27.73591995
Apr-98,27.80427028
Mar-98,27.8767082
Feb-98,27.8927082
Jan-98,27.44095122
Dec-97,26.41818863
Nov-97,26.78409572
Oct-97,27.01415225
Sep-97,26.86708476
Aug-97,26.86157597
Jul-97,25.73633358
Jun-97,25.72177158
May-97,26.13963937
Apr-97,26.40420891
Mar-97,26.15971636
Feb-97,25.96440047
Jan-97,25.71134539
Dec-96,25.77490683
Nov-96,25.2551554
Oct-96,25.20787047
Sep-96,25.05990971
Aug-96,25.00940261
Jul-96,25.01292471
Jun-96,24.85908358
May-96,24.71033751
Apr-96,24.64856561
Mar-96,24.85135352
Feb-96,24.75385961
Jan-96,24.66047365
Dec-95,24.69583357
Nov-95,24.58945685
Oct-95,24.91941486
Sep-95,24.6844277
Aug-95,24.88976566
Jul-95,24.63872347
Jun-95,24.3185985
May-95,24.97360486
Apr-95,24.44861022
Mar-95,23.9286187
Feb-95,24.27658895
Jan-95,24.12880941
Dec-94,24.36320813
Nov-94,24.39838074
Oct-94,24.39362313
Sep-94,24.33102428
Aug-94,23.8813294
Jul-94,24.12700417
Jun-94,24.27078636
May-94,24.16135204
Apr-94,24.01801176
Mar-94,24.17362186
Feb-94,24.13067552
Jan-94,24.14626563
Dec-93,23.73806
Nov-93,23.428531
Oct-93,23.714674
Sep-93,23.764063
Aug-93,23.649577
Jul-93,23.663891
Jun-93,23.275753
May-93,23.154166
Apr-93,22.980445
Mar-93,23.493679
Feb-93,24.098163
Jan-93,23.937135
