Crude Oil and Liquid Fuels Supply Total Non-OECD Monthly,
https://www.eia.gov/opendata/qb.php?category=829751&sdid=STEO.PAPR_NONOECD.M,
22:38:20 GMT-0700 (Pacific Daylight Time),
Source: U.S. Energy Information Administration,
Month,Series ID: STEO.PAPR_NONOECD.M million barrels per day
Dec-23,67.46911635
Nov-23,67.66846726
Oct-23,67.86479232
Sep-23,68.19136223
Aug-23,68.06925011
Jul-23,68.15848692
Jun-23,68.16120819
May-23,67.94969274
Apr-23,67.68194611
Mar-23,67.35738877
Feb-23,67.49790751
Jan-23,67.60125882
Dec-22,67.57176897
Nov-22,67.74943879
Oct-22,67.833229
Sep-22,68.07727116
Aug-22,67.99139925
Jul-22,67.95396237
Jun-22,66.91986163
May-22,67.26383821
Apr-22,66.53291683
Mar-22,66.98151617
Feb-22,67.59228681
Jan-22,66.89055639
Dec-21,65.99144447
Nov-21,66.18383494
Oct-21,65.90210974
Sep-21,65.93638783
Aug-21,65.12926489
Jul-21,65.51449306
Jun-21,64.58097937
May-21,63.98486422
Apr-21,63.15943505
Mar-21,62.5931349
Feb-21,62.13922633
Jan-21,62.75039552
Dec-20,61.99931501
Nov-20,62.12962994
Oct-20,61.7024132
Sep-20,61.43515021
Aug-20,61.52508672
Jul-20,59.89560084
Jun-20,59.02314767
May-20,60.44417437
Apr-20,68.95210346
Mar-20,67.26611856
Feb-20,66.93852356
Jan-20,67.94376908
Dec-19,68.25854632
Nov-19,68.7873076
Oct-19,68.94458169
Sep-19,67.55478227
Aug-19,69.3335281
Jul-19,68.74561304
Jun-19,69.2144633
May-19,68.73105313
Apr-19,68.64402625
Mar-19,68.71665065
Feb-19,68.96761753
Jan-19,69.19139238
Dec-18,70.16948182
Nov-18,70.90464478
Oct-18,71.2980415
Sep-18,71.03791659
Aug-18,70.65820517
Jul-18,70.87066801
Jun-18,70.83016319
May-18,70.42109676
Apr-18,70.24459854
Mar-18,69.95087924
Feb-18,69.9054245
Jan-18,70.11756971
Dec-17,69.83704178
Nov-17,70.37429202
Oct-17,70.73073244
Sep-17,71.15272051
Aug-17,70.69479926
Jul-17,71.25550666
Jun-17,71.10533895
May-17,70.35812201
Apr-17,69.62344622
Mar-17,69.27072317
Feb-17,69.59785673
Jan-17,70.1106521
Dec-16,71.19370368
Nov-16,71.70354468
Oct-16,71.29678868
Sep-16,70.92088868
Aug-16,70.17982668
Jul-16,70.80676268
Jun-16,70.80823868
May-16,70.17875668
Apr-16,70.05923268
Mar-16,69.62455168
Feb-16,69.66904368
Jan-16,70.12965268
Dec-15,70.19357811
Nov-15,70.23458751
Oct-15,70.12934003
Sep-15,70.27385655
Aug-15,70.1264595
Jul-15,70.20277473
Jun-15,70.30300547
May-15,69.66408522
Apr-15,69.11478862
Mar-15,68.95232998
Feb-15,67.9707982
Jan-15,68.26493625
Dec-14,68.94160456
Nov-14,68.68174735
Oct-14,69.34981756
Sep-14,68.70655756
Aug-14,68.48986656
Jul-14,67.81775755
Jun-14,67.86100456
May-14,67.41849556
Apr-14,66.69122856
Mar-14,66.65383456
Feb-14,67.48002756
Jan-14,67.17821156
Dec-13,67.04793635
Nov-13,67.19035435
Oct-13,67.47396635
Sep-13,67.29745735
Aug-13,67.95415935
Jul-13,68.07295235
Jun-13,68.02041123
May-13,67.80293435
Apr-13,67.38764635
Mar-13,66.78222335
Feb-13,66.76698635
Jan-13,66.99046535
Dec-12,67.43622745
Nov-12,68.07894821
Oct-12,68.09014621
Sep-12,68.34177421
Aug-12,68.65658221
Jul-12,68.34641421
Jun-12,68.12912921
May-12,68.04111821
Apr-12,68.19605021
Mar-12,67.91618621
Feb-12,67.82587421
Jan-12,67.83420521
Dec-11,67.37470607
Nov-11,67.27907407
Oct-11,66.58953307
Sep-11,66.92289907
Aug-11,67.35523107
Jul-11,67.12959107
Jun-11,66.7984983
May-11,65.95392704
Apr-11,65.49831828
Mar-11,65.57159284
Feb-11,66.97726086
Jan-11,67.08068307
Dec-10,65.87764339
Nov-10,66.04363275
Oct-10,65.96154146
Sep-10,66.13747281
Aug-10,66.11167646
Jul-10,66.05178199
Jun-10,65.96038331
May-10,65.61702082
Apr-10,65.26778305
Mar-10,64.95780129
Feb-10,64.95542484
Jan-10,64.79850627
Dec-09,65.19208648
Nov-09,65.53522441
Oct-09,65.546505
Sep-09,65.44447742
Aug-09,65.24600306
Jul-09,65.01898044
Jun-09,64.848343
May-09,64.5182357
Apr-09,64.27525183
Mar-09,63.58809914
Feb-09,63.66710614
Jan-09,63.38864962
Dec-08,64.36455949
Nov-08,65.45596821
Oct-08,66.2100929
Sep-08,66.19010191
Aug-08,66.32923585
Jul-08,66.54988468
Jun-08,66.1281106
May-08,65.66381554
Apr-08,65.1264349
Mar-08,65.37299606
Feb-08,65.21068955
Jan-08,65.11918291
Dec-07,64.977722
Nov-07,64.488781
Oct-07,64.698982
Sep-07,64.30682
Aug-07,63.651092
Jul-07,63.807797
Jun-07,63.817936
May-07,63.37763
Apr-07,63.319495
Mar-07,63.074514
Feb-07,63.093268
Jan-07,63.047063
Dec-06,63.148561
Nov-06,63.458921
Oct-06,64.047079
Sep-06,64.009264
Aug-06,64.437859
Jul-06,64.346723
Jun-06,63.593748
May-06,63.212429
Apr-06,63.320068
Mar-06,63.058144
Feb-06,63.161052
Jan-06,62.97379
Dec-05,63.2449
Nov-05,63.754359
Oct-05,63.809824
Sep-05,64.208727
Aug-05,63.621279
Jul-05,63.324246
Jun-05,63.2852
May-05,62.906393
Apr-05,62.671774
Mar-05,62.548024
Feb-05,62.340412
Jan-05,62.106792
Dec-04,61.651091
Nov-04,61.592213
Oct-04,62.23941
Sep-04,61.955074
Aug-04,61.241641
Jul-04,61.337986
Jun-04,60.726921
May-04,59.193878
Apr-04,59.35904
Mar-04,59.275926
Feb-04,59.470212
Jan-04,59.377423
Dec-03,58.93122037
Nov-03,58.08265885
Oct-03,57.78521358
Sep-03,56.85937741
Aug-03,56.29263627
Jul-03,55.57947147
Jun-03,55.24276403
May-03,55.74639362
Apr-03,55.5477586
Mar-03,56.166157
Feb-03,55.54255098
Jan-03,53.95070308
Dec-02,53.29901352
Nov-02,55.45330394
Oct-02,55.53038738
Sep-02,54.58505486
Aug-02,53.65985168
Jul-02,53.50221816
Jun-02,52.96041407
May-02,53.03829863
Apr-02,52.16723113
Mar-02,53.17942768
Feb-02,52.96660044
Jan-02,52.86605304
Dec-01,53.18532945
Nov-01,54.0722778
Oct-01,53.82930918
Sep-01,54.06390012
Aug-01,54.93641207
Jul-01,54.37563509
Jun-01,52.91502064
May-01,54.22846051
Apr-01,54.49223062
Mar-01,55.31679026
Feb-01,54.92556437
Jan-01,55.24737692
Dec-00,55.03288516
Nov-00,56.42290071
Oct-00,56.23651558
Sep-00,55.81317964
Aug-00,55.63747334
Jul-00,54.50834248
Jun-00,54.06797284
May-00,54.32225718
Apr-00,53.70542608
Mar-00,52.7019911
Feb-00,52.67526475
Jan-00,52.07677857
Dec-99,50.76920426
Nov-99,51.58614211
Oct-99,52.10197595
Sep-99,51.98878073
Aug-99,51.94487611
Jul-99,51.73964217
Jun-99,50.98971115
May-99,51.49121633
Apr-99,51.62156753
Mar-99,52.9900089
Feb-99,53.05461031
Jan-99,52.64642998
Dec-98,52.09136075
Nov-98,52.26974181
Oct-98,51.83647177
Sep-98,51.87659919
Aug-98,51.75439235
Jul-98,52.02044147
Jun-98,52.28316098
May-98,52.62856018
Apr-98,52.64666202
Mar-98,52.96044614
Feb-98,52.94355109
Jan-98,52.53218042
Dec-97,50.96763889
Nov-97,51.33323882
Oct-97,51.42937752
Sep-97,51.29880019
Aug-97,51.30267399
Jul-97,50.07158353
Jun-97,50.16307252
May-97,50.67046574
Apr-97,50.91539477
Mar-97,50.45408816
Feb-97,50.21316983
Jan-97,49.97862636
Dec-96,49.79230467
Nov-96,49.35325186
Oct-96,49.12384383
Sep-96,48.90176645
Aug-96,48.79934427
Jul-96,48.80317186
Jun-96,48.75007967
May-96,48.5991884
Apr-96,48.35170711
Mar-96,48.5021271
Feb-96,48.60309287
Jan-96,48.34889649
Dec-95,48.18909872
Nov-95,47.95430564
Oct-95,48.50614409
Sep-95,48.26940055
Aug-95,48.44015113
Jul-95,48.13229322
Jun-95,47.78576336
May-95,48.04253516
Apr-95,47.76618491
Mar-95,47.08627249
Feb-95,47.64013688
Jan-95,47.18543169
Dec-94,47.05305345
Nov-94,47.02183332
Oct-94,46.93579396
Sep-94,46.70010047
Aug-94,46.36445624
Jul-94,46.54005803
Jun-94,46.73418909
May-94,46.42466166
Apr-94,46.19573686
Mar-94,46.49450638
Feb-94,46.49430552
Jan-94,46.75060422
Dec-93,45.886227
Nov-93,45.631034
Oct-93,45.896018
Sep-93,45.846202
Aug-93,45.720456
Jul-93,45.89576
Jun-93,45.764745
May-93,45.67598
Apr-93,45.541874
Mar-93,46.153809
Feb-93,46.942896
Jan-93,46.800319
